,smiles,sequence,interactions
4301,3421,1178,0
4302,3158,1025,0
4303,4036,1255,1
4304,3950,1631,0
4305,1950,2070,0
4306,1932,507,1
4307,1600,1119,0
4308,4038,4,1
4309,1490,310,0
4310,3683,753,0
4311,4039,334,1
4312,1375,677,1
4313,2918,505,1
4314,2081,60,1
4315,1809,723,1
4316,1039,2125,0
4317,2536,1081,1
4318,1621,115,1
4319,3288,1770,0
4320,2403,259,1
4321,1182,375,1
4322,4041,495,1
4323,4042,513,0
4324,1617,1218,1
4325,4043,1239,0
4326,1904,844,0
4327,1960,983,0
4328,179,1746,1
4329,788,513,0
4330,426,783,1
4331,896,830,1
4332,345,835,1
4333,1564,340,1
4334,4045,2119,0
4335,3863,643,1
4336,958,293,1
4337,2029,60,1
4338,1412,1305,0
4339,4048,2117,0
4340,1900,1163,0
4341,3981,1218,0
4342,1052,479,1
4343,1172,1003,0
4344,2266,1317,0
4345,133,721,0
4346,1402,859,1
4347,3802,1254,0
4348,884,1123,1
4349,3,87,1
4350,1299,35,0
4351,2589,474,0
4352,3944,140,1
4353,345,426,1
4354,136,1983,0
4355,735,1143,0
4356,809,239,0
4357,1188,7,0
4358,279,2117,1
4359,1952,785,0
4360,511,1244,1
4361,3558,1473,0
4362,2805,169,0
4363,1043,941,0
4364,991,82,0
4365,2860,1807,0
4366,532,148,1
4367,2147,1679,0
4368,1307,1186,1
4369,1307,1175,0
4370,3765,1036,1
4371,1019,1401,1
4372,41,709,0
4373,1318,29,1
4374,706,985,1
4375,3432,1153,0
4376,4054,977,0
4377,2208,2128,0
4378,2420,445,0
4379,1552,1235,0
4380,2074,686,0
4381,2680,1692,1
4382,734,717,0
4383,469,1782,1
4384,4056,944,0
4385,2142,1553,0
4386,4059,814,1
4387,1019,2072,1
4388,2954,992,0
4389,45,821,0
4390,2094,1652,0
4391,4061,1926,0
4392,65,1242,1
4393,1473,189,1
4394,513,1431,0
4395,1307,1331,0
4396,2191,443,1
4397,147,1699,0
4398,2791,403,0
4399,312,1189,0
4400,777,411,1
4401,1726,938,1
4402,840,148,1
4403,1757,403,1
4404,231,851,1
4405,1601,673,0
4406,2239,1121,0
4407,1705,1550,0
4408,2150,2130,0
4409,15,433,1
4410,3220,1067,0
4411,1380,532,1
4412,1126,147,1
4413,1799,27,1
4414,2030,130,0
4415,151,137,0
4416,921,497,0
4417,1040,938,0
4418,2994,943,1
4419,4064,1747,0
4420,4048,1491,1
4421,298,618,0
4422,2014,60,1
4423,1644,1590,0
4424,1212,1008,0
4425,901,1980,0
4426,371,1415,1
4427,1369,14,1
4428,2211,1873,0
4429,3827,14,1
4430,816,866,1
4431,1328,1663,0
4432,135,1261,1
4433,2575,2014,0
4434,1053,1806,0
4435,403,1304,0
4436,4065,1367,0
4437,2105,148,1
4438,1452,1330,0
4439,1714,1007,1
4440,3349,1844,0
4441,3211,26,0
4442,2436,1499,1
4443,1371,118,1
4444,36,521,0
4445,2872,1624,0
4446,2114,983,0
4447,2559,104,1
4448,2535,777,1
4449,1489,209,0
4450,1681,260,1
4451,338,2126,0
4452,848,1833,0
4453,1942,1460,0
4454,2081,14,1
4455,2240,86,1
4456,1976,1584,0
4457,2826,1639,0
4458,3885,6,0
4459,3342,1347,0
4460,1480,724,1
4461,3150,1170,0
4462,2715,253,1
4463,2612,135,1
4464,680,1961,1
4465,3396,1403,0
4466,3821,1290,0
4467,2565,326,0
4468,3556,60,1
4469,897,241,1
4470,469,1489,1
4471,1702,74,1
4472,2833,118,1
4473,2572,149,1
4474,1241,1842,1
4475,65,1982,1
4476,2609,1215,0
4477,4056,1683,0
4478,716,3,1
4479,149,1857,0
4480,2562,565,1
4481,7,1496,1
4482,3579,90,1
4483,1272,806,0
4484,151,709,1
4485,2576,29,1
4486,3729,26,1
4487,1314,729,0
4488,2253,1004,0
4489,2656,1438,0
4490,2823,1289,0
4491,1748,74,0
4492,3280,1337,0
4493,65,199,1
4494,1393,1975,0
4495,2841,1197,0
4496,1881,1261,1
4497,873,130,1
4498,768,118,1
4499,1561,358,1
4500,2288,538,1
4501,1767,479,1
4502,343,8,1
4503,4074,855,0
4504,4075,1975,0
4505,2511,1499,0
4506,2029,74,1
4507,266,1406,1
4508,2966,1254,0
4509,3913,169,1
4510,4078,248,1
4511,962,727,1
4512,2311,535,0
4513,45,148,1
4514,4080,146,0
4515,4081,212,0
4516,3762,18,1
4517,2639,417,1
4518,2161,1668,0
4519,3118,574,0
4520,3875,371,0
4521,1078,550,1
4522,4083,1413,1
4523,1172,549,0
4524,2426,173,0
4525,1569,148,1
4526,201,1627,0
4527,578,1396,0
4528,711,615,0
4529,2416,1999,0
4530,1292,1971,0
4531,1470,76,0
4532,518,1668,0
4533,1158,2056,1
4534,4085,560,1
4535,1197,532,1
4536,1198,34,0
4537,824,406,0
4538,3539,993,0
4539,4086,1218,1
4540,2538,573,0
4541,1165,29,1
4542,4087,1687,0
4543,2802,1742,0
4544,2832,2102,0
4545,1701,1834,0
4546,2297,783,0
4547,1133,21,1
4548,1898,130,0
4549,2569,1219,0
4550,4080,1243,0
4551,192,932,0
4552,1737,29,1
4553,1741,1938,0
4554,396,74,1
4555,2610,831,1
4556,96,60,1
4557,2546,87,1
4558,594,952,0
4559,4068,1489,1
4560,65,242,1
4561,777,918,1
4562,794,589,1
4563,4091,96,0
4564,1777,797,0
4565,3957,307,0
4566,716,29,1
4567,4092,905,0
4568,1553,1332,0
4569,2805,29,0
4570,2334,88,1
4571,2860,1045,0
4572,1737,69,1
4573,1363,645,0
4574,4093,448,0
4575,2873,1074,0
4576,900,1417,0
4577,2607,248,1
4578,4022,478,0
4579,1881,1467,0
4580,3319,2123,0
4581,2955,1746,0
4582,2519,120,1
4583,2175,1063,1
4584,3602,1304,0
4585,3733,1716,1
4586,65,513,1
4587,2119,1220,0
4588,849,111,1
4589,1030,147,0
4590,469,1388,1
4591,2894,2084,1
4592,21,146,0
4593,249,687,0
4594,3692,1337,0
4595,3031,398,0
4596,794,723,1
4597,851,262,1
4598,3348,60,1
4599,3135,1278,0
4600,2897,1969,0
4601,2454,1563,0
4602,984,41,0
4603,753,1702,0
4604,64,1585,1
4605,3125,677,1
4606,2953,1093,1
4607,1764,174,1
4608,1510,1124,0
4609,292,505,1
4610,3799,296,0
4611,582,1630,0
4612,2046,186,0
4613,3622,479,0
4614,3055,248,1
4615,4101,2093,0
4616,2106,85,0
4617,2448,1297,0
4618,2448,1912,0
4619,1499,41,0
4620,1942,1017,0
4621,3193,1226,0
4622,697,60,0
4623,1730,212,0
4624,1728,204,0
4625,279,1469,0
4626,2326,118,1
4627,179,1826,1
4628,1779,999,0
4629,2070,1873,0
4630,2422,818,0
4631,1040,468,1
4632,944,166,0
4633,2588,277,0
4634,887,1492,0
4635,3954,2010,1
4636,4019,187,0
4637,4103,1023,1
4638,1812,687,0
4639,2689,434,0
4640,3410,1730,0
4641,750,438,0
4642,1678,828,0
4643,1220,746,0
4644,1210,1827,0
4645,532,14,1
4646,1659,462,0
4647,2278,194,0
4648,3306,1431,0
4649,3869,1794,0
4650,63,2022,1
4651,2277,1515,0
4652,2963,351,0
4653,1144,1409,1
4654,1323,96,1
4655,735,510,1
4656,2897,977,0
4657,3772,458,0
4658,1078,426,1
4659,3723,468,1
4660,3897,562,1
4661,3581,2139,0
4662,3394,678,0
4663,4111,1782,0
4664,444,1635,0
4665,1392,666,1
4666,3018,501,0
4667,10,505,1
4668,2389,1095,0
4669,3222,1309,1
4670,4113,1593,0
4671,4060,214,1
4672,2979,197,1
4673,748,91,0
4674,3615,818,0
4675,3517,1162,0
4676,4027,40,0
4677,2385,1150,1
4678,3789,2140,1
4679,4116,111,1
4680,3840,148,1
4681,2752,114,1
4682,2524,1534,0
4683,506,1041,0
4684,1210,37,1
4685,3464,375,1
4686,4117,266,1
4687,3940,87,1
4688,511,2141,1
4689,2274,1596,1
4690,1074,1220,0
4691,3615,36,0
4692,65,1123,1
4693,855,624,0
4694,1757,204,0
4695,706,1014,1
4696,2107,807,0
4697,2144,1838,0
4698,2576,277,0
4699,3540,443,1
4700,125,1504,0
4701,4082,1409,0
4702,171,762,0
4703,4000,1220,0
4704,794,1379,1
4705,4080,356,0
4706,65,17,1
4707,4119,2034,1
4708,1732,118,1
4709,944,120,1
4710,4120,149,1
4711,1842,1044,1
4712,632,2046,0
4713,3571,548,0
4714,697,739,0
4715,966,87,1
4716,1821,560,1
4717,1450,550,1
4718,448,542,0
4719,735,1927,1
4720,4126,395,0
4721,3936,266,1
4722,1953,429,0
4723,111,1519,0
4724,4043,3,1
4725,3198,818,0
4726,3188,1742,0
4727,1583,1222,1
4728,2572,440,0
4729,1656,1801,0
4730,4131,916,0
4731,4132,566,1
4732,3056,1959,0
4733,511,780,1
4734,3677,797,0
4735,3016,148,1
4736,3491,629,0
4737,1169,293,0
4738,4133,589,1
4739,101,87,1
4740,1835,253,1
4741,2001,572,0
4742,2994,351,1
4743,4134,524,0
4744,385,187,0
4745,3147,149,1
4746,3289,36,1
4747,2030,1070,1
4748,2084,352,1
4749,3,606,0
4750,1911,562,1
4751,794,452,1
4752,1508,2077,0
4753,2758,1226,0
4754,3578,103,1
4755,828,721,0
4756,1323,917,1
4757,481,1357,0
4758,3106,933,0
4759,3393,1544,0
4760,1242,417,0
4761,2832,810,1
4762,662,2139,1
4763,2582,1480,1
4764,1206,342,0
4765,2344,1803,0
4766,1188,29,1
4767,1443,36,1
4768,825,480,1
4769,1737,118,1
4770,1281,426,1
4771,834,990,1
4772,1353,798,0
4773,3881,1167,0
4774,826,1993,1
4775,1053,402,1
4776,3681,1716,0
4777,371,624,1
4778,1082,14,1
4779,833,1133,0
4780,19,779,0
4781,2714,148,1
4782,2908,2145,0
4783,2133,1656,1
4784,1402,332,1
4785,2271,716,0
4786,544,278,1
4787,1718,1521,1
4788,3143,458,0
4789,3634,1535,0
4790,1210,185,1
4791,462,538,1
4792,65,2016,1
4793,511,1585,1
4794,2369,74,1
4795,2724,1660,0
4796,743,347,1
4797,80,754,0
4798,1074,1520,0
4799,3342,74,1
4800,52,1648,1
4801,1916,1585,0
4802,3733,193,0
4803,3234,2060,0
4804,2901,648,1
4805,1182,562,1
4806,377,148,1
4807,3049,417,0
4808,2296,1715,0
4809,1883,1423,0
4810,4146,480,1
4811,2311,87,1
4812,1215,565,1
4813,1092,74,1
4814,2347,451,0
4815,3323,271,0
4816,4147,1222,0
4817,2826,1360,0
4818,3319,171,0
4819,2611,60,1
4820,1659,1464,0
4821,2784,103,1
4822,3573,1387,0
4823,2606,1057,1
4824,132,505,1
4825,3297,171,0
4826,1815,1869,1
4827,2167,747,0
4828,2460,1810,0
4829,2349,29,1
4830,2,74,0
4831,1855,1562,0
4832,2156,13,0
4833,4149,118,1
4834,1743,1081,0
4835,2218,29,1
4836,347,1360,0
4837,3384,2077,0
4838,1438,571,0
4839,3081,111,1
4840,3971,92,1
4841,10,981,1
4842,913,932,0
4843,2946,352,1
4844,113,2118,0
4845,4151,447,0
4846,1850,103,1
4847,4152,1692,1
4848,4153,114,1
4849,1415,214,1
4850,716,390,1
4851,155,29,1
4852,3083,1844,0
4853,3254,830,0
4854,1548,900,0
4855,2406,636,1
4856,589,189,1
4857,983,671,0
4858,299,87,1
4859,555,1579,1
4860,1566,1484,0
4861,1019,1924,1
4862,4155,1524,0
4863,3359,29,1
4864,4156,29,1
4865,3957,589,0
4866,4158,1915,0
4867,384,194,0
4868,3335,718,0
4869,1040,1751,0
4870,1194,914,1
4871,2440,623,0
4872,1277,81,0
4873,3597,1988,1
4874,3044,1526,0
4875,518,606,1
4876,61,87,1
4877,2055,528,0
4878,3735,2038,0
4879,4159,1454,0
4880,991,709,0
4881,600,1967,0
4882,215,185,1
4883,670,433,0
4884,955,10,0
4885,1578,1839,0
4886,1989,115,1
4887,3913,865,0
4888,300,943,0
4889,1546,598,1
4890,2606,17,1
4891,106,1083,0
4892,1699,111,1
4893,681,214,1
4894,2581,956,0
4895,3589,966,0
4896,3566,1883,0
4897,1373,516,0
4898,797,1681,0
4899,3672,1094,0
4900,4011,1278,0
4901,4162,148,1
4902,2953,179,0
4903,8,2044,1
4904,2001,1064,1
4905,2708,666,1
4906,1682,1723,0
4907,2682,118,1
4908,2512,2150,1
4909,2997,1392,0
4910,908,27,1
4911,1104,29,1
4912,2632,1429,0
4913,1445,566,1
4914,1366,375,1
4915,4166,917,0
4916,2530,538,1
4917,3566,1985,0
4918,326,395,0
4919,452,148,1
4920,2943,1926,0
4921,4167,1398,0
4922,1042,14,1
4923,2994,74,1
4924,648,2037,0
4925,4168,1248,1
4926,279,353,1
4927,2276,5,1
4928,1896,114,1
4929,3513,1825,0
4930,985,1007,1
4931,1456,1031,0
4932,2637,857,0
4933,3464,1822,0
4934,2901,830,1
4935,2928,986,0
4936,214,1109,1
4937,2582,657,1
4938,1714,148,1
4939,1004,753,1
4940,1052,914,1
4941,4169,2027,0
4942,1069,1824,0
4943,65,2104,1
4944,2480,1612,0
4945,4171,755,1
4946,208,633,0
4947,1104,868,1
4948,8,402,1
4949,1518,14,1
4950,2005,1152,1
4951,4072,1449,0
4952,4173,1778,1
4953,3359,1630,0
4954,3123,169,1
4955,2857,214,1
4956,2994,525,1
4957,2671,142,0
4958,4175,120,1
4959,2793,1748,1
4960,1078,189,1
4961,2818,1438,0
4962,2523,478,1
4963,958,998,1
4964,2522,827,0
4965,2753,417,1
4966,553,29,1
4967,2241,834,0
4968,2630,1864,1
4969,2515,1830,0
4970,2697,564,0
4971,4176,538,1
4972,606,765,0
4973,65,576,1
4974,279,724,1
4975,2953,480,1
4976,2,1656,1
4977,2109,1898,0
4978,2946,14,1
4979,1172,87,1
4980,3639,492,0
4981,2535,1331,0
4982,4177,683,0
4983,4059,1241,0
4984,3635,677,1
4985,412,505,1
4986,2274,595,0
4987,3926,1143,0
4988,1175,571,0
4989,760,1679,0
4990,210,1217,0
4991,2338,1801,0
4992,215,174,1
4993,32,237,1
4994,315,278,1
4995,3735,1831,0
4996,399,10,1
4997,3987,1606,0
4998,32,69,1
4999,2420,1170,0
5000,2582,1007,1
5001,3819,1972,1
5002,1950,1524,0
5003,2822,557,0
5004,3391,441,0
5005,1047,86,0
5006,991,29,1
5007,4181,1508,0
5008,4043,192,0
5009,3863,1031,1
5010,4182,826,0
5011,4151,1540,0
5012,315,90,1
5013,3288,3,1
5014,215,1965,0
5015,2166,458,0
5016,794,1085,1
5017,3517,1872,0
5018,4183,2142,0
5019,297,148,1
5020,1052,1809,0
5021,2763,1146,0
5022,3437,1980,1
5023,928,1342,0
5024,385,8,1
5025,3836,562,1
5026,4184,1584,0
5027,1180,29,1
5028,1371,148,1
5029,2554,115,0
5030,3193,326,1
5031,589,426,1
5032,3578,1856,0
5033,1912,1953,0
5034,2589,894,0
5035,1741,507,0
5036,1630,420,0
5037,3905,2046,0
5038,2972,148,1
5039,96,74,1
5040,3823,945,0
5041,2171,29,1
5042,1982,29,1
5043,1144,87,1
5044,2078,1591,1
5045,2506,1652,0
5046,2508,505,1
5047,514,1524,0
5048,606,1674,0
5049,794,29,1
5050,1328,1640,0
5051,3809,562,1
5052,4186,769,1
5053,2862,917,1
5054,2997,1275,0
5055,3306,8,0
5056,2073,524,1
5057,91,606,0
5058,412,74,1
5059,1432,801,0
5060,2294,60,1
5061,900,326,0
5062,4188,859,1
5063,3733,59,1
5064,3920,1466,0
5065,803,998,1
5066,2612,1679,0
5067,659,147,1
5068,2508,148,1
5069,2172,965,0
5070,3998,1469,0
5071,153,550,1
5072,3911,791,0
5073,3809,136,0
5074,2548,203,0
5075,2907,1324,1
5076,4064,1942,0
5077,3086,60,1
5078,3719,941,1
5079,2769,253,1
5080,3401,1813,0
5081,2084,435,0
5082,3252,1317,0
5083,1982,783,0
5084,3934,381,1
5085,65,787,1
5086,1698,195,1
5087,287,148,1
5088,1752,831,0
5089,345,981,1
5090,281,2034,0
5091,794,550,1
5092,3300,366,0
5093,1728,17,0
5094,3160,16,0
5095,10,876,1
5096,1930,516,0
5097,3733,1444,1
5098,3528,906,0
5099,976,1692,1
5100,777,1014,1
5101,3384,849,0
5102,3387,649,0
5103,1374,505,1
5104,15,1141,0
5105,1956,398,0
5106,1053,189,1
5107,3236,39,0
5108,15,1765,0
5109,2452,417,1
5110,2085,439,0
5111,3026,749,1
5112,139,1559,0
5113,583,165,0
5114,171,668,0
5115,1023,130,0
5116,2562,1783,1
5117,989,966,1
5118,4162,669,0
5119,472,1659,1
5120,4195,1443,0
5121,2725,1236,1
5122,199,195,0
5123,794,392,1
5124,2543,137,0
5125,2920,1492,0
5126,151,1525,0
5127,4198,1537,0
5128,1891,752,0
5129,2189,1702,0
5130,2965,1339,0
5131,1470,197,1
5132,3,74,1
5133,1049,1306,0
5134,2183,1927,1
5135,3202,499,0
5136,2336,1809,0
5137,4202,243,0
5138,3773,1633,0
5139,496,2105,0
5140,2880,981,1
5141,113,1901,1
5142,4203,1489,1
5143,3713,1002,0
5144,3911,479,1
5145,1891,966,0
5146,1987,214,1
5147,2426,1457,0
5148,867,1909,0
5149,1714,29,1
5150,3168,861,0
5151,611,334,0
5152,1210,189,1
5153,151,74,1
5154,3505,5,1
5155,2878,87,1
5156,2193,253,1
5157,820,135,1
5158,2639,1517,0
5159,3537,1935,0
5160,2987,480,1
5161,3535,505,1
5162,2117,433,1
5163,532,193,0
5164,1581,1761,1
5165,52,1606,1
5166,1831,0,0
5167,3936,1413,1
5168,2349,104,1
5169,993,917,0
5170,794,1897,1
5171,506,1641,0
5172,1115,114,0
5173,1156,682,0
5174,733,1250,1
5175,1724,1784,0
5176,4159,865,0
5177,134,130,0
5178,4206,1725,1
5179,2439,1482,0
5180,188,26,0
5181,4207,438,1
5182,4208,1909,0
5183,1144,519,1
5184,816,1837,0
5185,2190,566,1
5186,704,643,1
5187,3651,2021,1
5188,747,1658,0
5189,3426,859,0
5190,496,840,0
5191,897,1718,0
5192,2916,1251,0
5193,2978,588,0
5194,3891,35,0
5195,1886,625,0
5196,488,1804,1
5197,3602,1163,0
5198,1053,550,1
5199,264,1541,1
5200,4006,1764,0
5201,1489,1604,0
5202,1270,1726,0
5203,4212,36,1
5204,3704,1574,1
5205,1037,2035,0
5206,2130,424,1
5207,3800,1264,0
5208,4214,1774,0
5209,4215,941,0
5210,3122,92,1
5211,2012,2063,0
5212,1279,872,0
5213,4216,296,1
5214,2708,74,1
5215,783,194,0
5216,675,1196,0
5217,4218,999,0
5218,2805,605,0
5219,472,1167,0
5220,2499,1007,0
5221,776,148,1
5222,3761,518,1
5223,2802,862,0
5224,4157,13,0
5225,1322,868,0
5226,1901,1219,0
5227,3310,1821,0
5228,1235,631,0
5229,1117,426,1
5230,1724,1901,1
5231,2112,2125,0
5232,2281,807,0
5233,3426,2061,0
5234,2404,1518,0
5235,3211,602,0
5236,2688,1935,0
5237,1241,1752,1
5238,3644,1304,1
5239,1508,849,0
5240,768,1443,1
5241,3525,525,1
5242,251,148,1
5243,1667,1729,0
5244,3393,417,1
5245,8,37,1
5246,3180,736,0
5247,555,36,0
5248,3,325,1
5249,315,130,1
5250,2183,465,1
5251,1164,391,0
5252,4222,360,0
5253,1372,2031,0
5254,2865,259,1
5255,299,29,1
5256,2821,1553,0
5257,1059,956,0
5258,4224,1261,1
5259,4225,334,1
5260,2372,149,1
5261,2744,2121,0
5262,2955,332,0
5263,735,1736,1
5264,1604,1185,0
5265,1828,253,1
5266,2781,1337,0
5267,2946,859,1
5268,1735,1251,0
5269,3319,2091,0
5270,4226,1562,0
5271,383,1080,1
5272,1873,278,0
5273,858,148,1
5274,3799,2025,0
5275,4227,479,1
5276,4228,273,1
5277,2404,1375,1
5278,92,1031,0
5279,3070,342,0
5280,1462,812,1
5281,1697,1081,0
5282,3208,912,0
5283,151,143,1
5284,4155,1211,0
5285,86,1540,0
5286,455,111,1
5287,3775,724,1
5288,3979,375,1
5289,2925,792,0
5290,1929,60,1
5291,1394,148,1
5292,2660,923,0
5293,2645,60,1
5294,2932,1490,0
5295,2425,557,1
5296,3118,113,1
5297,147,475,0
5298,2061,368,0
5299,2509,618,0
5300,4058,560,1
5301,153,727,1
5302,2559,1781,0
5303,1,1823,1
5304,358,1030,0
5305,2694,648,0
5306,1728,1108,0
5307,1533,262,1
5308,1976,266,1
5309,2921,1492,0
5310,4235,799,1
5311,3491,831,0
5312,1789,448,0
5313,2769,1980,0
5314,3406,481,0
5315,1691,659,1
5316,962,566,1
5317,1701,480,1
5318,2789,1559,0
5319,706,118,1
5320,1220,1462,1
5321,1583,263,1
5322,701,1138,0
5323,1363,1876,1
5324,3898,1669,0
5325,3193,542,1
5326,4238,914,0
5327,4148,394,0
5328,345,185,1
5329,1842,1285,1
5330,1281,8,1
5331,3932,1428,1
5332,1322,118,1
5333,2285,2024,0
5334,3014,1765,1
5335,2,807,0
5336,1165,694,1
5337,4065,629,0
5338,4240,1398,0
5339,1800,460,0
5340,727,1645,1
5341,1175,5,1
5342,2304,1334,0
5343,2560,60,1
5344,716,351,0
5345,3672,450,0
5346,899,171,1
5347,2665,184,1
5348,3994,648,1
5349,1774,1085,0
5350,2081,148,1
5351,2951,87,1
5352,2335,1752,0
5353,2472,1792,0
5354,4241,1526,0
5355,983,1080,1
5356,187,2130,0
5357,872,260,0
5358,1371,717,0
5359,452,74,1
5360,1042,1125,0
5361,1820,643,0
5362,1517,1111,1
5363,3099,2139,0
5364,181,148,1
5365,65,1392,1
5366,274,198,0
5367,3021,2154,1
5368,1314,85,1
5369,2446,894,0
5370,833,643,1
5371,1170,148,1
5372,4242,151,0
5373,1463,197,0
5374,3209,480,1
5375,1948,307,1
5376,1159,272,0
5377,45,1991,0
5378,1812,104,1
5379,270,560,1
5380,4191,481,0
5381,1063,792,1
5382,1702,2118,0
5383,3094,865,0
5384,3546,1164,0
5385,2113,1596,0
5386,590,14,1
5387,45,118,1
5388,2688,443,1
5389,4177,1456,0
5390,3009,351,0
5391,306,2115,0
5392,1121,118,1
5393,1053,8,1
5394,2160,2125,1
5395,612,849,1
5396,2791,14,1
5397,1215,2118,0
5398,2881,1041,0
5399,297,538,1
5400,3047,1748,0
5401,2498,151,0
5402,3346,1227,0
5403,1410,1285,1
5404,391,74,1
5405,4244,1265,1
5406,2949,1986,0
5407,3416,1825,0
5408,2169,375,1
5409,4245,48,1
5410,2691,565,1
5411,2611,911,1
5412,3134,566,1
5413,1314,1047,1
5414,1023,1335,0
5415,4249,1915,0
5416,3398,1508,0
5417,734,1248,1
5418,4251,1897,0
5419,2884,1616,0
5420,117,1598,0
5421,2686,62,0
5422,4162,205,0
5423,991,60,1
5424,73,594,0
5425,1771,1988,0
5426,2055,14,1
5427,2759,507,1
5428,1531,118,1
5429,3044,1246,0
5430,4239,186,1
5431,980,120,1
5432,589,727,1
5433,654,60,1
5434,2282,496,0
5435,2422,65,0
5436,3785,573,0
5437,3153,2053,0
5438,1408,214,1
5439,1074,753,0
5440,2284,171,0
5441,1898,649,1
5442,427,2059,0
5443,3785,375,1
5444,3128,1829,0
5445,1767,148,1
5446,1167,29,1
5447,1182,1386,0
5448,2084,87,1
5449,1132,1254,0
5450,503,629,0
5451,2911,1360,0
5452,4256,1526,0
5453,3616,352,1
5454,1368,1420,1
5455,1101,1234,0
5456,1755,1239,0
5457,4258,2140,0
5458,1602,2087,0
5459,3818,1259,0
5460,3067,1574,1
5461,343,189,1
5462,2488,17,0
5463,4149,103,1
5464,3971,954,0
5465,2978,91,0
5466,1053,185,1
5467,2132,873,0
5468,3775,2155,0
5469,1746,1756,1
5470,4261,298,1
5471,2577,14,1
5472,1259,2023,0
5473,2689,1392,0
5474,1508,1480,1
5475,1275,258,0
5476,44,278,1
5477,2920,1517,0
5478,1313,1945,1
5479,2218,1943,0
5480,628,259,1
5481,4214,1014,1
5482,2076,1454,0
5483,652,1040,0
5484,589,194,1
5485,2022,1883,0
5486,371,754,0
5487,1116,2145,0
5488,3022,443,1
5489,648,29,1
5490,947,675,0
5491,1130,60,1
5492,541,169,1
5493,1244,37,1
5494,3047,334,1
5495,2003,939,0
5496,3221,1699,0
5497,65,716,1
5498,1158,126,1
5499,2150,495,0
5500,2903,840,0
5501,3353,953,0
5502,2548,1707,0
5503,680,1802,0
5504,3018,1446,1
5505,1078,192,1
5506,958,402,1
5507,900,87,1
5508,820,1481,1
5509,1281,727,1
5510,2294,148,1
5511,3401,1123,1
5512,2208,1852,0
5513,231,474,0
5514,279,1709,1
5515,3798,565,1
5516,660,1699,0
5517,4208,856,0
5518,3405,666,0
5519,8,278,1
5520,3480,171,0
5521,576,1308,1
5522,4235,553,1
5523,1362,14,1
5524,65,1858,1
5525,2923,74,1
5526,3483,2121,0
5527,1061,207,0
5528,714,60,1
5529,4054,1040,1
5530,578,296,1
5531,724,2027,0
5532,2022,111,1
5533,2909,429,0
5534,4138,266,0
5535,2006,238,0
5536,1739,1912,0
5537,1999,795,0
5538,3654,1227,0
5539,4186,1982,0
5540,1788,1457,0
5541,671,1874,0
5542,2585,1380,0
5543,949,1368,1
5544,1053,998,1
5545,2056,694,0
5546,3646,560,1
5547,3196,1648,1
5548,65,2098,1
5549,1176,868,1
5550,820,992,0
5551,2682,1142,1
5552,192,1305,1
5553,1941,460,0
5554,1979,383,1
5555,2682,1826,1
5556,2436,1001,1
5557,2313,1764,0
5558,4249,1709,0
5559,1717,1050,0
5560,692,262,1
5561,612,837,1
5562,2406,1454,0
5563,4268,140,1
5564,1094,1275,0
5565,1013,518,0
5566,3675,969,0
5567,2110,1020,0
5568,4092,770,0
5569,577,911,1
5570,2623,1005,0
5571,3483,1981,0
5572,1270,677,1
5573,511,730,1
5574,1279,204,1
5575,423,36,1
5576,349,2019,0
5577,1718,473,0
5578,2244,1248,1
5579,1030,1036,0
5580,2715,1291,0
5581,4151,655,1
5582,1962,1572,0
5583,2010,1063,0
5584,1860,148,1
5585,2605,1057,1
5586,244,1354,0
5587,3256,1633,1
5588,1873,169,1
5589,958,1114,0
5590,346,148,1
5591,3042,1220,0
5592,480,265,0
5593,1392,1198,0
5594,151,1987,1
5595,1116,934,0
5596,1354,1489,0
5597,3987,1464,0
5598,4270,169,1
5599,2446,797,0
5600,1184,1127,0
5601,3597,1330,1
5602,4271,111,1
5603,231,918,0
5604,1985,1844,0
5605,3806,1339,1
5606,2964,103,1
5607,2354,1880,0
5608,287,60,1
5609,3421,14,1
5610,279,956,0
5611,3802,1235,1
5612,3495,566,1
5613,4273,1760,0
5614,1982,14,1
5615,550,502,0
5616,1300,840,0
5617,2189,1261,1
5618,1478,1863,0
5619,884,1707,1
5620,1259,1259,0
5621,386,148,1
5622,4041,611,0
5623,2797,1822,0
5624,1299,1869,0
5625,3099,166,0
5626,4277,1069,1
5627,1188,60,1
5628,803,868,1
5629,279,652,0
5630,1964,1553,0
5631,585,938,0
5632,3276,148,1
5633,1187,1133,1
5634,1835,1501,0
5635,1842,1111,1
5636,962,1746,1
5637,803,194,1
5638,1537,1397,0
5639,1021,148,1
5640,4279,1776,1
5641,3956,2023,0
5642,43,1466,0
5643,2406,2027,0
5644,3163,1335,0
5645,2167,1612,0
5646,1130,87,1
5647,2915,1462,0
5648,3752,718,0
5649,1023,1723,0
5650,3176,507,1
5651,2719,74,1
5652,198,1572,1
5653,2160,605,0
5654,1929,29,1
5655,3789,26,1
5656,1144,1007,1
5657,4282,2150,1
5658,240,10,1
5659,1255,328,0
5660,1077,4,0
5661,1698,435,0
5662,1392,147,0
5663,134,27,1
5664,1212,723,0
5665,1764,2019,0
5666,288,479,1
5667,2269,862,0
5668,2536,74,1
5669,765,1398,0
5670,1822,69,1
5671,4284,111,1
5672,2311,368,0
5673,3479,1330,0
5674,1023,1585,0
5675,56,344,0
5676,106,184,0
5677,1847,1217,0
