,smiles,sequence,interactions
13635,9524,148,1
13636,7499,719,0
13637,12679,48,0
13638,14239,420,1
13639,1171,82,1
13640,4897,1163,0
13641,1570,49,0
13642,268,1470,0
13643,13093,91,0
13644,9858,17,0
13645,1546,204,0
13646,943,631,0
13647,14352,19,1
13648,8045,220,0
13649,5747,1140,0
13650,2292,148,1
13651,13608,126,1
13652,992,371,1
13653,7674,1176,0
13654,3885,0,0
13655,12540,102,0
13656,5795,99,1
13657,13645,105,1
13658,10013,93,1
13659,1763,1688,0
13660,1395,17,0
13661,9774,202,0
13662,5022,17,0
13663,10879,57,1
13664,1773,1754,1
13665,9952,102,0
13666,10643,137,1
13667,12001,409,1
13668,242,1619,1
13669,13751,126,1
13670,14353,931,1
13671,14354,770,1
13672,14156,91,0
13673,3858,114,1
13674,13054,3,0
13675,6788,371,1
13676,2774,17,0
13677,10978,405,0
13678,5013,3,0
13679,282,148,1
13680,14356,106,1
13681,192,60,0
13682,12187,256,1
13683,2254,170,1
13684,1975,535,0
13685,200,220,1
13686,1565,1046,0
13687,9866,51,0
13688,8103,17,0
13689,2280,196,1
13690,14357,607,1
13691,2613,17,0
13692,8840,2479,1
13693,13333,595,0
13694,5002,136,0
13695,3948,212,0
13696,4467,1320,1
13697,3235,2480,0
13698,2860,743,0
13699,351,1415,0
13700,7290,501,0
13701,5640,109,1
13702,8548,220,0
13703,5380,404,1
13704,14222,102,0
13705,5923,3,0
13706,1400,627,1
13707,7813,0,0
13708,2854,102,0
13709,9374,25,0
13710,6229,405,0
13711,2210,140,0
13712,9461,137,0
13713,13619,170,1
13714,14363,182,0
13715,833,0,0
13716,1102,2481,0
13717,10035,18,0
13718,244,111,0
13719,5065,426,0
13720,10990,2007,0
13721,12855,0,0
13722,14365,269,1
13723,14121,102,0
13724,8542,979,0
13725,2251,170,1
13726,14366,137,0
13727,10296,366,1
13728,3549,48,0
13729,13185,3,0
13730,4742,404,0
13731,7138,1346,1
13732,1460,95,0
13733,6451,836,1
13734,3405,824,0
13735,11597,0,0
13736,9654,829,1
13737,53,2453,0
13738,10878,40,0
13739,10036,417,0
13740,9363,878,1
13741,2952,626,0
13742,11395,9,1
13743,9768,1798,0
13744,2787,939,1
13745,3689,320,0
13746,14370,15,1
13747,7787,288,1
13748,14277,249,0
13749,3464,239,0
13750,5058,0,0
13751,14371,109,0
13752,9756,831,1
13753,7547,209,0
13754,14372,1904,0
13755,4418,49,0
13756,13077,143,1
13757,267,122,1
13758,6728,17,0
13759,8668,220,1
13760,1866,228,0
13761,2966,106,0
13762,3859,391,0
13763,8438,476,1
13764,6773,964,0
13765,11675,369,1
13766,8857,3,0
13767,7000,369,1
13768,11478,93,1
13769,4702,17,0
13770,4458,48,0
13771,10585,1800,0
13772,6861,1113,0
13773,5883,17,0
13774,14376,148,1
13775,1196,110,0
13776,9464,17,0
13777,1380,519,1
13778,1197,1098,0
13779,14353,995,0
13780,5623,17,0
13781,3513,137,1
13782,11424,18,0
13783,4477,40,0
13784,2166,50,1
13785,2857,1047,1
13786,14377,3,0
13787,7419,0,0
13788,1046,40,0
13789,766,2483,1
13790,14379,86,1
13791,12072,817,0
13792,1010,143,1
13793,7085,58,1
13794,9903,445,0
13795,3196,926,1
13796,2816,32,0
13797,7867,7,1
13798,4722,17,0
13799,10679,476,1
13800,4172,829,1
13801,2787,48,0
13802,13992,155,0
13803,8776,187,1
13804,4342,50,1
13805,14380,269,0
13806,931,200,0
13807,14321,402,1
13808,10090,227,0
13809,14383,200,0
13810,13430,74,1
13811,7587,124,1
13812,10644,483,0
13813,11674,111,0
13814,1800,1388,1
13815,5112,73,0
13816,508,2484,0
13817,9813,93,1
13818,5536,276,1
13819,242,1891,1
13820,3760,469,0
13821,1829,300,1
13822,1931,0,0
13823,13714,405,0
13824,1598,0,0
13825,7129,615,0
13826,14385,276,1
13827,8736,149,0
13828,8884,160,1
13829,11648,388,0
13830,1874,107,1
13831,12369,320,1
13832,904,25,0
13833,11963,17,0
13834,10961,483,0
13835,12553,941,1
13836,975,326,0
13837,10685,95,1
13838,173,83,1
13839,14386,3,0
13840,14351,137,0
13841,10993,17,0
13842,1959,1416,0
13843,14389,202,0
13844,7991,60,0
13845,7158,1016,1
13846,11578,33,1
13847,9756,310,0
13848,14390,169,0
13849,473,0,0
13850,12708,836,0
13851,11582,771,1
13852,10014,954,1
13853,8294,256,0
13854,5044,0,0
13855,11931,51,0
13856,10433,102,0
13857,1563,883,0
13858,7425,261,0
13859,10592,2487,1
13860,5719,149,0
13861,14392,1728,1
13862,14063,269,0
13863,14183,126,1
13864,8570,141,1
13865,4020,197,0
13866,9065,589,0
13867,7936,32,0
13868,9290,557,0
13869,11305,417,0
13870,11130,148,1
13871,3198,0,0
13872,14394,137,0
13873,1388,771,1
13874,880,1163,0
13875,268,1053,0
13876,3998,165,1
13877,5346,3,0
13878,3085,1488,0
13879,9664,49,0
13880,6521,358,0
13881,13452,33,1
13882,6552,2488,1
13883,7435,19,0
13884,8181,1461,1
13885,3256,3,0
13886,3545,22,1
13887,5200,17,0
13888,5587,1686,0
13889,7637,91,0
13890,12458,1204,0
13891,5094,2490,1
13892,12984,3,0
13893,10313,0,0
13894,2634,0,0
13895,11768,3,1
13896,3869,7,1
13897,8001,204,0
13898,1886,1051,0
13899,4206,0,0
13900,907,196,0
13901,10967,1063,1
13902,1348,1536,0
13903,13967,202,0
13904,1225,220,0
13905,14396,582,0
13906,4877,51,1
13907,12029,402,0
13908,5565,374,0
13909,7157,3,0
13910,1527,292,0
13911,6054,405,0
13912,3550,2492,1
13913,3149,0,0
13914,4503,1161,0
13915,11571,417,0
13916,13817,143,1
13917,943,952,1
13918,2364,212,0
13919,97,1931,0
13920,2833,3,0
13921,8903,3,0
13922,1979,169,1
13923,6516,86,0
13924,943,428,0
13925,14269,2493,1
13926,3326,2494,0
13927,8257,57,1
13928,9430,189,1
13929,14400,95,1
13930,14357,202,0
13931,11504,3,0
13932,11353,264,1
13933,11456,109,0
13934,5446,402,1
13935,1730,204,0
13936,6325,405,0
13937,12648,102,0
13938,1734,1633,0
13939,13725,47,0
13940,10012,768,0
13941,1102,2250,0
13942,8250,17,0
13943,14403,607,1
13944,7952,3,0
13945,6692,269,0
13946,14404,86,1
13947,5436,3,0
13948,3649,3,0
13949,907,310,1
13950,3947,335,0
13951,1277,943,1
13952,2621,483,0
13953,9665,149,0
13954,1441,48,0
13955,1771,667,1
13956,4577,157,1
13957,14405,17,0
13958,7562,93,1
13959,3525,160,1
13960,4217,388,0
13961,819,1648,0
13962,49,49,0
13963,5795,794,0
13964,12409,3,0
13965,475,2495,1
13966,12556,86,0
13967,14313,1406,1
13968,11639,0,0
13969,14407,95,1
13970,4388,17,1
13971,13151,260,0
13972,14350,1698,0
13973,14408,931,1
13974,13879,501,0
13975,6696,49,0
13976,13350,996,0
13977,11695,170,1
13978,4430,1108,0
13979,4801,456,0
13980,1277,1534,0
13981,9655,142,0
13982,7433,17,0
13983,1418,412,0
13984,12834,13,1
13985,8795,204,0
13986,6807,555,0
13987,2771,3,0
13988,14409,107,1
13989,4067,1021,1
13990,590,43,0
13991,11850,2496,0
13992,6326,2131,0
13993,1593,1931,0
13994,1698,49,1
13995,6064,926,0
13996,14410,369,1
13997,8506,7,0
13998,2625,187,1
13999,2776,455,1
14000,6557,17,0
14001,5142,189,1
14002,3714,118,0
14003,917,124,1
14004,20,399,0
14005,3848,1176,0
14006,6626,49,1
14007,13002,72,0
14008,6929,19,0
14009,4072,615,0
14010,14413,55,1
14011,8469,904,1
14012,2272,1903,0
14013,530,40,1
14014,8088,102,0
14015,11037,9,1
14016,4081,369,1
14017,5048,1387,0
14018,5913,4,0
14019,2998,1041,1
14020,6774,9,1
14021,13169,126,1
14022,943,1440,0
14023,375,48,0
14024,5772,83,1
14025,5700,719,0
14026,8127,82,1
14027,475,2497,0
14028,6038,204,0
14029,14344,119,0
14030,12413,197,0
14031,7653,137,0
14032,12192,3,0
14033,9436,170,1
14034,6492,310,1
14035,13099,187,1
14036,659,824,1
14037,10476,0,0
14038,365,269,1
14039,13919,3,0
14040,9350,73,0
14041,12273,348,0
14042,10016,170,1
14043,205,95,0
14044,6566,148,1
14045,6912,48,0
14046,6081,155,0
14047,1695,3,0
14048,3827,315,0
14049,1168,278,0
14050,8808,1755,1
14051,11906,0,0
14052,13992,216,0
14053,6429,212,0
14054,13677,280,0
14055,12926,38,1
14056,2136,1021,0
14057,14421,329,1
14058,7404,7,1
14059,5200,1206,1
14060,14326,341,1
14061,12587,86,1
14062,14423,18,0
14063,10905,3,0
14064,1069,2499,0
14065,3304,3,0
14066,14424,55,1
14067,5573,17,0
14068,9829,166,1
14069,14334,196,0
14070,13593,83,1
14071,198,2501,1
14072,13718,126,1
14073,14426,301,1
14074,8602,0,0
14075,12979,9,1
14076,11414,9,1
14077,14427,326,0
14078,848,1343,0
14079,14428,939,1
14080,10971,935,1
14081,12139,313,1
14082,12704,370,1
14083,8400,170,1
14084,13379,82,1
14085,4622,1680,0
14086,13534,17,0
14087,11076,132,0
14088,6019,234,0
14089,12922,229,0
14090,13464,1332,0
14091,11970,770,1
14092,730,413,0
14093,1644,758,0
14094,8452,369,1
14095,3652,25,0
14096,11702,119,0
14097,8273,17,0
14098,10345,522,0
14099,12782,0,0
14100,9960,91,1
14101,1652,111,0
14102,6982,111,0
14103,14245,739,1
14104,12397,102,0
14105,12646,3,0
14106,49,1304,0
14107,4127,269,0
14108,9646,237,0
14109,202,216,0
14110,948,391,0
14111,4837,170,1
14112,569,0,0
14113,4724,326,0
14114,11359,364,1
14115,13543,1727,0
14116,13312,369,1
14117,12217,82,1
14118,14430,61,0
14119,3084,0,0
14120,4471,467,1
14121,3779,0,0
14122,14431,7,1
14123,6774,216,0
14124,5993,93,1
14125,2332,328,1
14126,8870,743,0
14127,4711,1800,0
14128,12518,944,1
14129,7404,196,0
14130,13381,55,1
14131,14119,137,0
14132,14393,771,1
14133,7386,106,1
14134,9940,83,1
14135,12966,3,0
14136,11546,182,0
14137,750,126,1
14138,9844,164,0
14139,1102,402,0
14140,11268,3,0
14141,8933,1774,1
14142,1474,558,0
14143,11379,204,0
14144,4388,48,0
14145,14435,137,0
14146,6845,149,0
14147,13220,276,0
14148,9059,770,1
14149,1438,0,0
14150,9161,829,1
14151,11083,72,0
14152,14004,170,1
14153,6560,57,1
14154,3149,48,0
14155,12659,17,0
14156,470,696,1
14157,5747,1296,1
14158,1693,3,0
14159,111,554,1
14160,11406,2495,0
14161,12697,17,0
14162,13711,401,1
14163,8887,0,0
14164,11006,196,0
14165,4022,111,0
14166,9606,404,0
14167,1277,2329,0
14168,4382,229,1
14169,6389,48,0
14170,1063,119,0
14171,3121,949,1
14172,3493,47,0
14173,11847,82,1
14174,11852,91,0
14175,766,234,0
14176,4599,627,1
14177,5458,2504,0
14178,5721,204,0
14179,880,2461,0
14180,1683,457,1
14181,1085,7,0
14182,10892,228,1
14183,9494,3,0
14184,1497,13,0
14185,276,311,0
14186,14437,72,0
14187,1262,402,0
14188,5496,926,0
14189,2778,0,0
14190,2007,557,0
14191,3644,494,0
14192,14324,126,1
14193,3159,189,1
14194,6802,557,1
14195,458,320,0
14196,903,323,0
14197,14439,220,1
14198,5540,275,1
14199,7765,921,1
14200,3223,49,0
14201,4321,204,0
14202,1228,369,1
14203,4915,1287,1
14204,10536,1045,1
14205,9803,17,0
14206,521,170,1
14207,11629,82,1
14208,11914,1045,1
14209,12935,402,1
14210,9922,3,0
14211,14440,17,0
14212,4184,1396,1
14213,2156,1647,1
14214,6982,1098,0
14215,5007,187,0
14216,2888,220,0
14217,480,402,1
14218,9056,60,0
14219,5364,17,0
14220,14143,114,1
14221,615,1751,0
14222,8708,72,0
14223,14441,91,0
14224,14442,18,0
14225,13158,51,1
14226,4622,404,1
14227,4677,48,0
14228,4512,111,0
14229,8210,269,0
14230,7291,60,0
14231,3045,1695,0
14232,200,404,0
14233,6767,1596,0
14234,10905,17,0
14235,5419,48,0
14236,12053,514,0
14237,12582,405,0
14238,6020,99,0
14239,14156,1063,1
14240,6261,1513,0
14241,11972,235,1
14242,8338,61,1
14243,9076,640,1
14244,8895,369,1
14245,1887,17,0
14246,10168,216,0
14247,13510,1453,0
14248,1071,86,0
14249,6446,3,0
14250,12307,1255,1
14251,5756,9,1
14252,6271,1303,1
14253,11078,0,1
14254,12405,1633,0
14255,2625,994,1
14256,14439,0,0
14257,9703,1259,1
14258,11276,320,0
14259,465,2509,1
14260,9721,2171,1
14261,4815,595,1
14262,3482,112,1
14263,4777,256,1
14264,205,428,0
14265,14445,1636,1
14266,1891,169,1
14267,103,209,0
14268,8307,3,0
14269,12469,0,0
14270,11954,220,0
14271,11660,109,1
14272,901,402,1
14273,9127,187,1
14274,1844,536,0
14275,13410,310,0
14276,3440,49,1
14277,3950,160,0
14278,1330,17,0
14279,3678,320,1
14280,8560,1785,0
14281,9546,768,0
14282,9863,43,0
14283,9654,310,0
14284,12615,169,1
14285,118,17,0
14286,7914,97,1
14287,6794,3,1
14288,5068,813,1
14289,5184,364,1
14290,9731,1050,1
14291,9998,109,0
14292,3108,82,1
14293,3032,196,0
14294,14454,263,0
14295,5521,429,0
14296,4315,266,0
14297,14177,17,0
14298,589,581,0
14299,515,881,0
14300,10677,102,0
14301,9886,40,1
14302,13775,115,0
14303,1727,883,0
14304,13794,53,1
14305,240,148,1
14306,2610,0,0
14307,611,854,0
14308,4428,148,1
14309,6190,483,0
14310,7255,352,0
14311,314,1024,0
14312,5872,196,0
14313,3833,33,1
14314,11746,200,0
14315,14344,805,1
14316,2561,543,0
14317,12227,202,0
14318,2272,25,0
14319,14036,7,0
14320,1129,887,0
14321,6521,58,0
14322,420,143,1
14323,1528,3,0
14324,11889,771,0
14325,13815,83,1
14326,4796,24,0
14327,421,405,0
14328,10271,83,1
14329,13004,579,1
14330,844,197,0
14331,4934,204,0
14332,14370,32,0
14333,480,187,1
14334,14460,40,1
14335,8752,91,1
14336,12279,86,0
14337,8001,110,0
14338,1891,0,0
14339,566,429,0
14340,14165,91,0
14341,13571,256,1
14342,55,2514,1
14343,7282,429,0
14344,12283,22,0
14345,7604,402,1
14346,2255,724,0
14347,9300,561,0
14348,465,234,0
14349,3728,0,0
14350,943,1149,0
14351,3847,256,1
14352,8141,169,1
14353,2920,1092,0
14354,8924,329,0
14355,3072,514,0
14356,2988,140,0
14357,12330,1183,1
14358,10523,369,1
14359,10476,3,0
14360,13445,204,0
14361,9061,2120,0
14362,11554,148,1
14363,8067,148,1
14364,3110,57,1
14365,4289,197,0
14366,1997,404,0
14367,6947,362,0
14368,11778,149,0
14369,6819,204,0
14370,6850,88,0
14371,3817,743,0
14372,14463,18,0
14373,8303,48,0
14374,975,228,1
14375,12625,148,1
14376,4334,836,0
14377,14466,61,1
14378,5007,402,1
14379,13189,406,1
14380,3332,287,0
14381,6010,156,0
14382,6134,102,0
14383,13621,371,1
14384,4251,48,0
14385,421,212,0
14386,2074,3,0
14387,9326,584,0
14388,2461,392,0
14389,5051,17,0
14390,14469,414,1
14391,2512,111,0
14392,7341,645,0
14393,6852,170,1
14394,8822,352,0
14395,9050,0,0
14396,12139,782,1
14397,11751,1483,1
14398,6387,637,0
14399,6802,265,0
14400,14470,303,0
14401,2204,57,1
14402,7787,160,0
14403,5450,0,0
14404,12624,49,1
14405,6929,836,0
14406,8776,1103,0
14407,9220,93,1
14408,13619,148,1
14409,14471,126,1
14410,13331,329,1
14411,13077,9,1
14412,2157,926,1
14413,5432,111,0
14414,9817,91,0
14415,2733,3,1
14416,5839,805,1
14417,1720,212,0
14418,5354,405,0
14419,267,197,0
14420,10229,111,0
14421,1578,1799,1
14422,11395,155,0
14423,2951,3,0
14424,14077,269,1
14425,14475,939,0
14426,11476,33,0
14427,850,49,1
14428,10120,17,0
14429,14004,102,0
14430,1062,991,1
14431,2812,204,0
14432,13983,89,1
14433,12903,89,0
14434,11693,831,1
14435,4150,17,0
14436,14373,200,0
14437,6648,216,0
14438,13526,18,0
14439,11657,137,0
14440,9310,541,1
14441,6314,348,1
14442,3821,82,1
14443,14476,83,1
14444,5835,2407,1
14445,13086,126,1
14446,7084,3,0
14447,601,322,0
14448,8430,65,0
14449,9737,17,0
14450,8633,443,1
14451,8032,409,1
14452,5136,95,1
14453,4296,17,0
14454,3593,3,0
14455,6981,1889,0
14456,7306,3,0
14457,10789,9,1
14458,8870,19,1
14459,5644,53,1
14460,9690,1051,1
14461,12453,148,1
14462,3747,452,1
14463,14371,114,1
14464,9400,220,1
14465,4702,3,0
14466,10687,17,0
14467,2868,25,0
14468,3334,3,0
14469,387,1723,0
14470,6230,813,1
14471,9968,3,0
14472,6065,329,0
14473,10319,137,0
14474,12361,33,0
14475,9885,585,1
14476,304,402,0
14477,8986,25,0
14478,4319,4,0
14479,6405,122,0
14480,12937,404,0
14481,6065,38,1
14482,5043,33,0
14483,8954,3,0
14484,9155,148,1
14485,2802,1332,0
14486,8567,21,0
14487,9309,530,1
14488,1117,428,1
14489,1871,402,1
14490,351,1198,0
14491,8436,109,0
14492,5022,3,0
14493,12077,142,0
14494,5077,102,0
14495,7,608,0
14496,873,637,1
14497,3955,17,0
14498,9134,2516,1
14499,1695,110,0
14500,3002,22,0
14501,3731,95,1
14502,1102,450,0
14503,13836,1559,1
14504,8871,3,0
14505,3198,48,0
14506,8793,86,0
14507,458,2517,0
14508,2455,24,0
14509,2255,48,0
14510,8830,3,0
14511,2041,95,1
14512,242,1695,1
14513,1807,323,0
14514,943,1072,0
14515,11682,83,1
14516,14480,598,0
14517,3951,266,0
14518,12775,86,0
14519,14270,256,1
14520,11471,1063,1
14521,5100,25,0
14522,6655,3,0
14523,5635,300,1
14524,5439,18,0
14525,12970,148,1
14526,13087,3,0
14527,980,287,0
14528,2177,2519,1
14529,14404,91,0
14530,1816,48,0
14531,1897,17,0
14532,943,1067,0
14533,5231,83,1
14534,5997,204,0
14535,10625,55,1
14536,847,283,0
14537,7777,371,1
14538,14140,443,1
14539,10993,48,0
14540,6102,457,0
14541,11037,216,0
14542,8568,588,0
14543,12707,18,0
14544,9376,402,1
14545,3519,17,0
14546,12162,694,0
14547,3974,2364,1
14548,6527,53,1
14549,10524,3,0
14550,4592,615,0
14551,4943,582,0
14552,12671,83,1
14553,10225,82,1
14554,515,932,1
14555,6604,40,0
14556,5671,86,0
14557,12677,160,1
14558,11574,0,0
14559,11636,429,1
14560,11833,1429,0
14561,3638,17,0
14562,6625,402,1
14563,4179,126,1
14564,9012,0,0
14565,12828,220,1
14566,1429,142,0
14567,9550,48,0
14568,11710,168,1
14569,14129,228,1
14570,8192,442,0
14571,4527,3,0
14572,6210,109,1
14573,10369,557,0
14574,4253,362,0
14575,2819,212,1
14576,712,3,0
14577,2452,510,0
14578,12420,405,0
14579,2403,49,1
14580,13,1956,1
14581,4471,95,0
14582,6521,7,0
14583,14376,102,0
14584,10925,148,1
14585,5509,269,0
14586,11094,3,0
14587,14491,501,0
14588,13659,126,1
14589,11161,149,1
14590,13227,48,0
14591,13465,83,1
14592,242,2481,1
14593,5754,204,0
14594,5292,300,1
14595,13978,996,0
14596,1661,2522,0
14597,3881,824,1
14598,14280,421,0
14599,114,22,1
14600,5345,86,0
14601,5232,204,0
14602,13345,719,0
14603,4520,0,0
14604,10696,119,0
14605,13047,416,0
14606,1095,220,0
14607,14014,83,1
14608,14022,789,0
14609,601,286,1
14610,3704,170,1
14611,10653,60,0
14612,102,49,1
14613,6388,615,0
14614,689,185,1
14615,653,132,0
14616,4807,137,0
14617,372,111,0
14618,6143,143,1
14619,2514,132,0
14620,3703,1993,0
14621,12297,137,0
14622,6818,491,0
14623,7095,204,0
14624,12037,404,0
14625,13391,148,1
14626,4369,19,1
14627,13948,3,0
14628,4388,0,0
14629,9923,49,1
14630,13470,3,0
14631,3960,871,0
14632,109,2291,1
14633,10026,271,1
14634,10193,1021,1
14635,12741,3,0
14636,5733,51,0
14637,9192,49,1
14638,9042,734,0
14639,2401,169,1
14640,12775,91,0
14641,7690,260,0
14642,2873,402,1
14643,2629,204,0
14644,11671,1161,0
14645,38,2299,0
14646,12984,89,1
14647,6437,166,1
14648,13763,944,1
14649,12429,429,1
14650,1542,1246,0
14651,10584,17,0
14652,278,0,0
14653,1959,1734,0
14654,873,48,0
14655,1102,187,0
14656,1773,1332,0
14657,1351,56,0
14658,4890,2456,0
14659,12800,126,1
14660,1765,457,0
14661,1876,18,0
14662,7306,17,0
14663,12205,689,0
14664,11082,943,1
14665,4871,49,1
14666,11084,49,1
14667,13930,53,1
14668,9947,3,0
14669,1046,510,1
14670,5849,91,1
14671,1900,17,0
14672,7043,3,0
14673,5801,170,1
14674,911,1483,1
14675,12798,813,1
14676,13474,49,1
14677,1844,402,0
14678,11533,102,0
14679,12881,1259,1
14680,11186,48,0
14681,2736,303,0
14682,5252,405,0
14683,11750,200,1
14684,13801,402,0
14685,14041,102,0
14686,1718,582,0
14687,12949,1063,1
14688,5477,463,0
14689,8999,778,1
14690,10195,169,1
14691,9313,220,0
14692,11084,33,0
14693,6532,1811,1
14694,3215,149,0
14695,3010,49,1
14696,14042,968,1
14697,6734,9,1
14698,819,234,0
14699,1044,48,0
14700,1244,1485,1
14701,3703,2529,0
14702,1527,109,0
14703,13407,40,0
14704,6523,2530,1
14705,12826,47,0
14706,13582,126,1
14707,13841,329,0
14708,482,966,0
14709,5372,2094,1
14710,14317,17,0
14711,14504,1180,1
14712,6619,53,1
14713,943,957,0
14714,4407,0,0
14715,14053,2405,1
14716,11910,276,1
14717,8476,170,1
14718,13503,966,0
14719,9952,170,1
14720,2921,110,0
14721,7151,109,1
14722,3247,17,0
14723,2051,412,0
14724,880,49,1
14725,6637,119,0
14726,6342,14,0
14727,6626,557,0
14728,3754,1197,0
14729,1301,566,0
14730,13124,375,0
14731,6624,932,1
14732,14037,9,1
14733,5301,557,0
14734,11391,19,1
14735,5279,579,1
14736,14329,122,1
14737,2816,40,0
14738,7758,2147,0
14739,7024,256,1
14740,7347,782,1
14741,390,412,0
14742,6235,220,0
14743,3002,89,0
14744,8342,126,1
14745,5481,782,0
14746,14327,768,0
14747,14499,768,0
14748,1090,1579,0
14749,6523,2531,1
14750,6425,270,1
14751,2396,264,1
14752,14510,89,0
14753,1886,399,0
14754,1929,0,0
14755,14511,310,0
14756,12790,148,1
14757,13983,391,0
14758,12943,9,1
14759,6549,615,0
14760,5243,137,0
14761,4724,125,0
14762,458,200,0
14763,7146,383,1
14764,11449,1431,1
14765,4907,3,0
14766,12213,645,0
14767,7275,944,0
14768,10298,165,0
14769,1480,25,0
14770,114,265,0
14771,11785,279,1
14772,4261,1859,1
14773,13715,17,0
14774,8735,967,0
14775,5134,348,0
14776,13417,82,1
14777,9916,329,0
14778,10459,770,1
14779,14415,126,1
14780,3178,1041,1
14781,6675,137,1
14782,3431,55,1
14783,960,615,0
14784,12172,53,1
14785,2774,0,0
14786,12873,1084,1
14787,5421,122,0
14788,13683,3,0
14789,9360,155,0
14790,3650,197,0
14791,9406,2407,1
14792,3559,64,1
14793,9989,69,1
14794,12102,200,0
14795,11501,1239,1
14796,12343,220,1
14797,2291,7,1
14798,2920,187,0
14799,12144,429,0
14800,3974,682,1
14801,12890,73,1
14802,5389,142,0
14803,14352,196,0
14804,14431,405,0
14805,14515,148,1
14806,2509,369,1
14807,14516,49,0
14808,1570,239,0
14809,9755,256,1
14810,5832,348,0
14811,1844,22,1
14812,2168,148,1
14813,7125,371,1
14814,9579,405,1
14815,8381,48,0
14816,9870,49,1
14817,12669,95,1
14818,8670,883,0
14819,8059,1272,1
14820,636,17,0
14821,10559,360,0
14822,12931,49,1
14823,709,17,0
14824,12158,1811,0
14825,11955,155,0
14826,6607,97,1
14827,12943,216,0
14828,14519,115,1
14829,12870,102,0
14830,1745,514,0
14831,12728,588,1
14832,1677,0,0
14833,4020,999,1
14834,6894,43,0
14835,4887,32,0
14836,152,2161,0
14837,1998,51,0
14838,8047,74,1
14839,152,18,0
14840,2605,457,0
14841,12424,2309,0
14842,2258,220,1
14843,6728,363,0
14844,655,1540,0
14845,6912,17,0
14846,9578,1836,1
14847,160,48,0
14848,12919,417,0
14849,12358,1047,1
14850,14349,83,1
14851,3000,148,1
14852,5528,1856,1
14853,914,204,0
14854,4796,374,0
14855,5315,320,0
14856,1102,265,0
14857,3759,1503,0
14858,7569,170,1
14859,7172,33,0
14860,11034,405,0
14861,4771,204,0
14862,38,616,0
14863,14525,53,1
14864,13483,417,0
14865,6584,0,0
14866,9423,1431,1
14867,11909,1045,1
14868,7172,926,1
14869,12629,53,1
14870,6114,0,0
14871,5350,1427,1
14872,11019,69,1
14873,14426,119,0
14874,5540,715,1
14875,2035,38,1
14876,13524,429,0
14877,12181,88,0
14878,14475,1264,1
14879,9713,456,0
14880,13332,402,1
14881,6211,416,0
14882,7844,2104,0
14883,222,143,1
14884,9047,112,1
14885,3006,200,1
14886,3285,3,0
14887,5765,196,0
14888,13307,86,0
14889,13149,121,1
14890,13155,2240,1
14891,12611,3,0
14892,2612,72,1
14893,1520,433,0
14894,12540,170,1
14895,11482,170,1
14896,3178,682,1
14897,2004,131,0
14898,10857,102,0
14899,4624,269,1
14900,2214,204,0
14901,10959,831,1
14902,209,49,0
14903,6604,32,0
14904,4709,3,0
14905,7349,1072,0
14906,478,615,0
14907,5908,1407,1
14908,5324,615,0
14909,682,155,0
14910,13992,9,1
14911,13884,429,1
14912,12680,521,1
14913,4354,2536,0
14914,6356,204,0
14915,2110,487,0
14916,7306,0,0
14917,10169,261,0
14918,2018,49,0
14919,12141,91,1
14920,5477,204,0
14921,6831,18,0
14922,7993,148,1
14923,8062,93,1
14924,13491,82,1
14925,4928,805,1
14926,2761,794,0
14927,9211,212,0
14928,13084,73,1
14929,4203,362,0
14930,5891,170,1
14931,6773,22,0
14932,13772,595,0
14933,1085,154,0
14934,212,74,1
14935,5826,521,1
14936,3882,109,1
14937,9001,93,1
14938,38,322,0
14939,7606,60,0
14940,7707,0,0
14941,1886,320,0
14942,2836,1298,0
14943,7213,25,0
14944,6701,206,0
14945,1053,155,0
14946,3366,25,0
14947,8380,148,1
14948,3901,48,0
14949,10759,0,0
14950,14511,831,1
14951,7202,269,0
14952,873,2539,0
14953,12687,265,0
14954,3405,1600,1
14955,9486,991,1
14956,14509,137,0
14957,7155,133,1
14958,288,1489,1
14959,2969,442,0
14960,6164,1234,1
14961,3231,405,0
14962,13155,3,0
14963,633,3,0
14964,9548,589,1
14965,5616,148,1
14966,8523,86,1
14967,10875,2127,1
14968,14372,2127,1
14969,8570,404,1
14970,14141,82,1
14971,6277,149,0
14972,12124,196,0
14973,11677,83,1
14974,20,111,0
14975,14365,169,0
14976,7574,40,1
14977,4471,409,1
14978,14188,694,1
14979,4624,51,1
14980,3662,38,1
14981,14176,91,1
14982,5956,1598,0
14983,13589,692,1
14984,620,47,0
14985,5458,1461,1
14986,97,2170,0
14987,1566,391,0
14988,10425,455,1
14989,6941,0,0
14990,14432,126,1
14991,6941,1579,0
14992,4045,204,0
14993,9028,269,1
14994,13237,91,0
14995,2277,111,0
14996,10337,126,1
14997,14452,807,1
14998,11956,247,1
14999,14266,414,0
15000,7606,3,0
15001,4718,721,0
15002,12585,142,0
15003,97,111,0
15004,7986,1698,0
15005,1587,256,1
15006,9629,189,1
15007,14544,50,1
15008,431,107,1
15009,3447,557,0
15010,5358,228,0
15011,413,57,1
15012,12652,0,0
15013,4052,615,0
15014,14377,82,1
15015,14546,49,1
15016,5747,1108,0
15017,5594,58,1
15018,14223,1876,1
15019,943,278,0
15020,9290,926,1
15021,1177,1173,1
15022,2819,3,0
15023,12764,126,1
15024,1820,204,0
15025,3084,216,0
15026,1696,460,0
15027,4599,22,1
