,smiles,sequence,interactions
4578,1307,503,0
4579,696,319,1
4580,134,1537,0
4581,91,40,1
4582,82,1527,0
4583,20,1119,1
4584,1186,1205,0
4585,101,680,0
4586,252,1008,0
4587,470,25,1
4588,150,839,0
4589,428,477,0
4590,739,711,0
4591,1177,283,1
4592,31,176,1
4593,530,25,1
4594,106,25,1
4595,86,1223,0
4596,573,1,1
4597,813,843,0
4598,0,175,0
4599,863,150,0
4600,20,105,1
4601,648,242,0
4602,747,858,1
4603,502,805,1
4604,333,1649,0
4605,254,330,1
4606,31,288,1
4607,56,0,0
4608,14,130,0
4609,724,928,0
4610,254,415,1
4611,379,835,0
4612,1074,482,0
4613,779,220,1
4614,39,1009,1
4615,419,110,1
4616,530,25,1
4617,70,348,0
4618,179,532,0
4619,428,760,0
4620,177,1391,1
4621,1702,1,1
4622,105,611,1
4623,345,230,1
4624,82,1092,0
4625,81,525,0
4626,13,942,0
4627,611,1312,0
4628,86,368,0
4629,719,815,0
4630,758,841,0
4631,312,950,0
4632,378,101,0
4633,198,1005,0
4634,31,1827,1
4635,722,1,1
4636,256,25,1
4637,950,1,1
4638,20,25,1
4639,430,71,1
4640,1029,1277,0
4641,1160,186,0
4642,31,176,1
4643,1447,139,1
4644,407,1308,1
4645,570,754,0
4646,656,271,0
4647,53,1048,0
4648,603,195,1
4649,657,480,1
4650,332,113,1
4651,123,1,1
4652,836,985,0
4653,15,26,1
4654,1027,910,0
4655,39,706,1
4656,992,1,1
4657,671,759,0
4658,919,166,0
4659,334,1444,0
4660,1270,167,0
4661,31,426,1
4662,801,1,1
4663,490,519,1
4664,467,34,1
4665,256,25,1
4666,39,1439,1
4667,943,1284,0
4668,402,1,1
4669,18,17,1
4670,25,42,1
4671,121,817,1
4672,1682,446,1
4673,117,1589,0
4674,712,1,1
4675,1380,1582,1
4676,124,121,0
4677,945,1,1
4678,129,130,1
4679,869,997,0
4680,706,1488,0
4681,25,804,1
4682,489,387,1
4683,472,25,0
4684,20,183,1
4685,997,1756,0
4686,31,342,1
4687,138,1143,0
4688,21,340,0
4689,1627,852,1
4690,1563,548,1
4691,706,1847,0
4692,1062,25,1
4693,179,190,0
4694,861,43,0
4695,130,1104,1
4696,155,748,0
4697,20,884,1
4698,155,73,0
4699,39,972,1
4700,31,36,1
4701,590,660,1
4702,302,703,0
4703,238,248,0
4704,1412,1,1
4705,33,1,1
4706,379,457,0
4707,412,999,0
4708,473,0,0
4709,39,25,1
4710,52,25,1
4711,121,817,1
4712,572,293,0
4713,1502,411,1
4714,147,579,0
4715,39,716,1
4716,357,235,0
4717,326,1,1
4718,1495,15,1
4719,1543,1694,0
4720,279,1056,0
4721,870,805,1
4722,382,330,0
4723,78,1,1
4724,20,25,1
4725,426,1131,0
4726,1530,1474,1
4727,150,258,0
4728,934,576,0
4729,39,79,1
4730,20,30,1
4731,322,339,0
4732,350,372,0
4733,254,269,1
4734,1152,174,0
4735,1034,139,1
4736,1564,64,0
4737,66,1629,0
4738,593,661,0
4739,392,0,0
4740,119,571,1
4741,20,183,1
4742,39,1628,1
4743,1477,1020,0
4744,1347,25,1
4745,181,772,0
4746,282,459,0
4747,496,483,0
4748,1264,537,0
4749,309,1036,1
4750,1006,940,0
4751,31,421,1
4752,437,1,1
4753,121,25,1
4754,224,655,0
4755,20,396,1
4756,1037,643,0
4757,101,843,0
4758,39,380,1
4759,1047,65,0
4760,20,25,1
4761,56,1405,0
4762,809,139,1
4763,867,1,1
4764,1025,1,1
4765,262,250,0
4766,86,497,0
4767,9,404,0
4768,231,1,1
4769,591,165,0
4770,1652,759,0
4771,502,1256,1
4772,448,1404,0
4773,452,1,1
4774,263,25,1
4775,125,123,0
4776,39,979,1
4777,530,25,1
4778,39,712,1
4779,46,795,0
4780,138,588,0
4781,17,25,1
4782,735,1658,0
4783,797,719,0
4784,808,2,0
4785,508,440,1
4786,67,1136,1
4787,1653,25,1
4788,20,183,1
4789,1587,79,1
4790,60,857,0
4791,143,287,1
4792,14,530,0
4793,739,1,0
4794,202,1372,0
4795,86,1331,0
4796,25,25,1
4797,20,887,1
4798,31,1089,1
4799,53,1714,0
4800,431,455,0
4801,20,1414,1
4802,679,1,1
4803,160,9,0
4804,208,1261,1
4805,863,579,0
4806,1618,592,1
4807,871,268,0
4808,599,133,0
4809,182,368,0
4810,526,446,1
4811,190,192,0
4812,14,1496,0
4813,133,948,0
4814,20,1403,1
4815,262,1143,0
4816,237,215,0
4817,98,1150,0
4818,391,848,0
4819,1651,1674,0
4820,31,30,1
4821,1067,25,1
4822,962,160,1
4823,1664,25,1
4824,479,152,0
4825,202,226,0
4826,877,200,0
4827,86,799,0
4828,303,1,1
4829,620,25,1
4830,611,1477,0
4831,1427,686,1
4832,130,1582,1
4833,1245,1385,0
4834,172,25,1
4835,237,1157,0
4836,15,26,1
4837,527,25,1
4838,91,1569,1
4839,1218,1402,0
4840,270,343,1
4841,56,783,0
4842,121,1411,1
4843,1239,25,1
4844,86,145,0
4845,105,1787,1
4846,1665,1216,0
4847,252,871,0
4848,342,366,0
4849,479,46,0
4850,20,817,1
4851,39,183,1
4852,20,374,1
4853,31,1318,1
4854,53,471,0
4855,67,185,1
4856,31,164,1
4857,76,71,1
4858,86,358,0
4859,224,639,0
4860,594,25,1
4861,20,106,1
4862,262,32,0
4863,171,175,0
4864,1025,1,1
4865,91,1641,1
4866,1652,1784,0
4867,1013,1,1
4868,1336,1116,1
4869,796,656,0
4870,245,1,1
4871,31,960,1
4872,94,79,1
4873,587,127,1
4874,785,1288,0
4875,388,1327,0
4876,889,67,0
4877,31,378,1
4878,149,293,0
4879,360,568,0
4880,616,1724,1
4881,570,60,0
4882,210,245,0
4883,32,564,0
4884,1188,474,1
4885,1170,474,1
4886,31,1232,1
4887,39,85,1
4888,182,683,0
4889,1280,1700,1
4890,421,25,1
4891,968,25,1
4892,31,1100,1
4893,542,727,0
4894,141,143,0
4895,530,25,1
4896,401,1104,0
4897,828,947,0
4898,322,347,0
4899,1491,15,1
4900,196,828,0
4901,277,670,0
4902,163,1288,0
4903,1669,583,0
4904,66,777,0
4905,745,283,1
4906,20,672,1
4907,407,48,1
4908,230,161,0
4909,39,519,1
4910,20,53,1
4911,138,1654,0
4912,1003,807,0
4913,31,446,1
4914,664,748,0
4915,155,675,0
4916,1158,174,1
4917,715,574,1
4918,91,340,1
4919,20,106,1
4920,18,438,1
4921,565,398,1
4922,631,139,1
4923,39,247,1
4924,20,1631,1
4925,31,1831,1
4926,1188,474,1
4927,121,229,1
4928,310,874,0
4929,949,117,1
4930,1336,1512,1
4931,42,188,0
4932,491,642,1
4933,350,160,0
4934,31,68,1
4935,744,818,0
4936,1536,1691,0
4937,121,241,1
4938,1143,962,1
4939,209,3,1
4940,139,416,0
4941,162,1696,0
4942,1511,950,0
4943,46,1294,0
4944,381,1040,0
4945,706,1228,0
4946,221,11,0
4947,20,39,1
4948,637,15,1
4949,520,1348,0
4950,31,1026,1
4951,252,1630,0
4952,1027,1225,0
4953,1262,365,0
4954,939,508,0
4955,788,344,0
4956,493,1320,0
4957,1517,15,1
4958,222,229,0
4959,194,0,0
4960,389,15,1
4961,18,1188,1
4962,33,1,1
4963,954,1184,0
4964,645,561,1
4965,706,1792,0
4966,74,17,0
4967,1000,1,1
4968,154,279,0
4969,31,15,1
4970,402,1,1
4971,700,30,1
4972,179,173,0
4973,850,131,1
4974,286,135,0
4975,518,1,1
4976,562,349,0
4977,39,1482,1
4978,150,1105,0
4979,247,680,1
4980,68,50,0
4981,334,97,0
4982,339,1030,0
4983,815,60,0
4984,929,15,1
4985,420,982,0
4986,31,1531,1
4987,31,183,1
4988,70,1489,0
4989,1506,8,1
4990,122,852,0
4991,262,680,0
4992,31,15,1
4993,31,1230,1
4994,1138,498,0
4995,277,291,0
4996,437,1,1
4997,224,1055,0
4998,23,1125,0
4999,39,324,1
5000,611,139,0
5001,412,424,0
5002,31,388,1
5003,68,325,0
5004,228,614,1
5005,1026,25,1
5006,214,229,0
5007,39,1523,1
5008,453,819,0
5009,20,1298,1
5010,697,548,1
5011,348,501,0
5012,797,1124,0
5013,138,1176,0
5014,313,1,1
5015,31,63,1
5016,445,481,0
5017,208,764,1
5018,117,425,0
5019,31,663,1
5020,421,990,1
5021,211,550,0
5022,185,1423,0
5023,826,25,1
5024,255,136,0
5025,201,205,0
5026,20,1356,1
5027,28,807,0
5028,181,870,0
5029,678,651,1
5030,31,748,1
5031,20,1131,1
5032,371,11,0
5033,235,8,1
5034,552,573,1
5035,379,730,0
5036,68,457,0
5037,689,1,1
5038,764,25,1
5039,31,1579,1
5040,150,89,0
5041,817,92,1
5042,366,488,0
5043,1039,1,1
5044,417,1115,0
5045,1508,83,1
5046,950,1,1
5047,1428,556,0
5048,1518,1053,0
5049,66,903,0
5050,491,413,1
5051,31,40,1
5052,1698,3,1
5053,39,588,1
5054,296,1203,0
5055,60,315,0
5056,1366,1,1
5057,39,85,1
5058,31,1592,1
5059,1069,352,0
5060,1298,191,1
5061,1675,885,1
5062,74,1238,0
5063,932,1065,0
5064,822,1576,0
5065,38,88,1
5066,247,270,1
5067,157,161,0
5068,607,165,0
5069,73,1602,0
5070,39,151,1
5071,42,675,0
5072,38,38,0
5073,752,25,1
5074,509,229,0
5075,59,57,0
5076,1229,297,0
5077,372,181,0
5078,292,927,1
5079,399,25,1
5080,1013,1,1
5081,778,25,1
5082,355,151,1
5083,39,580,1
5084,1022,511,0
5085,933,792,1
5086,20,1822,1
5087,1268,79,1
5088,318,445,0
5089,551,792,1
5090,277,624,0
5091,1740,592,1
5092,155,859,0
5093,20,996,1
5094,162,1152,0
5095,901,67,0
5096,332,1218,1
5097,20,1582,1
5098,39,892,1
5099,845,1423,0
5100,23,682,0
5101,1465,25,1
5102,759,1865,0
5103,237,352,0
5104,104,762,0
5105,660,1099,0
5106,323,1,1
5107,1042,489,0
5108,66,98,0
5109,459,183,1
5110,39,91,1
5111,138,776,0
5112,1442,1663,0
5113,237,1719,0
5114,898,103,0
5115,814,1,1
5116,1636,1334,0
5117,1756,67,0
5118,684,533,0
5119,1070,19,1
5120,1151,495,0
5121,14,48,0
5122,120,1,1
5123,700,30,1
5124,380,634,0
5125,851,970,1
5126,1633,1766,1
5127,15,346,1
5128,91,1158,1
5129,88,298,1
5130,1396,596,0
5131,75,841,0
5132,788,828,0
5133,501,1096,1
5134,31,155,1
5135,314,1,1
5136,392,32,0
5137,39,1017,1
5138,358,1080,1
5139,428,100,0
5140,312,1040,0
5141,20,1760,1
5142,23,717,0
5143,143,413,1
5144,20,706,1
5145,1730,25,1
5146,1722,78,0
5147,85,1643,0
5148,1534,440,1
5149,1733,53,1
5150,181,576,0
5151,39,1445,1
5152,155,561,0
5153,834,1,1
5154,242,15,1
5155,86,1130,0
5156,580,274,0
5157,595,2,1
5158,17,733,1
5159,333,167,0
5160,31,144,1
5161,138,1307,0
5162,121,960,1
5163,179,608,0
5164,379,1210,0
5165,998,15,1
5166,105,485,1
5167,399,327,1
5168,39,886,1
5169,177,26,1
5170,39,74,1
5171,91,40,1
5172,1695,182,1
5173,895,93,0
5174,210,4,0
5175,160,590,0
5176,993,5,0
5177,845,497,0
5178,1134,569,0
5179,142,541,0
5180,20,83,1
5181,1175,1,1
5182,179,1446,0
5183,240,234,1
5184,1058,1372,0
5185,1171,1352,0
5186,39,25,1
5187,600,551,0
5188,1222,520,0
5189,829,1275,0
5190,39,1687,1
5191,1579,48,1
5192,1346,380,1
5193,302,431,0
5194,39,25,1
5195,458,1012,0
5196,494,1411,0
5197,679,1,1
5198,1286,1392,0
5199,1119,25,1
5200,14,416,0
5201,257,25,1
5202,991,848,0
5203,356,25,1
5204,44,109,0
5205,39,130,1
5206,71,950,0
5207,858,25,1
5208,239,784,0
5209,245,15,1
5210,462,739,1
5211,1577,25,1
5212,196,900,0
5213,555,1,0
5214,202,355,0
5215,508,653,1
5216,162,437,0
5217,656,1270,0
5218,205,25,1
5219,66,680,0
5220,16,15,1
5221,712,1,1
5222,813,788,1
5223,703,569,1
5224,360,81,0
5225,785,1439,0
5226,728,1199,0
5227,18,653,1
5228,105,1293,1
5229,1091,853,0
5230,604,778,0
5231,1122,1334,0
5232,66,93,0
5233,20,598,1
5234,570,47,0
5235,179,484,0
5236,933,30,1
5237,14,318,0
5238,569,569,0
5239,707,612,1
5240,247,724,1
5241,941,1,1
5242,512,263,0
5243,254,330,1
5244,1298,191,1
5245,106,25,1
5246,74,648,0
5247,120,1,1
5248,151,490,0
5249,458,1256,0
5250,39,26,1
5251,39,573,1
5252,7,923,0
5253,329,154,1
5254,205,25,1
5255,1424,218,0
5256,868,322,0
5257,20,215,1
5258,658,338,1
5259,792,910,0
5260,1374,1182,0
5261,1050,129,1
5262,520,459,0
5263,494,223,0
5264,39,160,1
5265,39,1049,1
5266,20,580,1
5267,1509,286,0
5268,39,324,1
5269,512,1009,0
5270,1393,1020,1
5271,155,1160,0
5272,39,183,1
5273,1408,316,1
5274,179,726,0
5275,91,685,1
5276,20,374,1
5277,753,1276,0
5278,193,1344,1
5279,1299,1403,0
5280,494,1157,0
5281,31,1746,1
5282,188,801,0
5283,587,129,1
5284,1670,53,1
5285,183,1023,1
5286,360,758,0
5287,401,1353,0
5288,59,891,0
5289,20,1671,1
5290,68,1122,0
5291,754,15,1
5292,821,491,0
5293,39,1411,1
5294,1061,171,0
5295,1757,753,0
5296,1093,147,0
5297,436,77,0
5298,603,341,1
5299,101,12,0
5300,98,1129,0
5301,1380,1104,1
5302,31,1350,1
5303,130,15,1
5304,256,611,1
5305,843,822,0
5306,31,581,1
5307,31,1242,1
5308,465,118,1
5309,1027,879,0
5310,1398,548,1
5311,39,315,1
5312,163,242,0
5313,1123,74,1
5314,39,1833,1
5315,435,218,0
5316,31,53,1
5317,693,686,0
5318,18,327,1
5319,1209,1397,0
5320,5,1210,0
5321,208,25,1
5322,17,25,1
5323,391,512,0
5324,20,639,1
5325,31,426,1
5326,20,1125,1
5327,255,1361,0
5328,256,25,1
5329,70,387,0
5330,318,447,0
5331,362,1,1
5332,426,1021,0
5333,1364,74,1
5334,700,580,1
5335,21,722,0
5336,19,1109,0
5337,105,497,1
5338,14,626,0
5339,121,939,1
5340,1130,25,1
5341,14,145,0
5342,604,566,0
5343,512,561,0
5344,226,571,1
5345,750,460,0
5346,5,5,0
5347,17,16,1
5348,38,777,0
5349,1144,25,1
5350,1351,462,1
5351,880,309,0
5352,952,25,1
5353,300,891,0
5354,39,296,1
5355,39,1344,1
5356,477,522,0
5357,305,1123,0
5358,254,644,1
5359,31,1076,1
5360,23,856,0
5361,120,1,1
5362,53,1217,0
5363,760,147,0
5364,31,471,1
5365,607,12,0
5366,18,151,1
5367,729,825,0
5368,291,1495,0
5369,49,1,1
5370,491,130,1
5371,1012,57,0
5372,869,218,0
5373,196,650,0
5374,1405,283,1
5375,1401,625,0
5376,105,441,1
5377,147,1334,0
5378,75,1040,0
5379,231,1,1
5380,20,977,1
5381,1233,686,0
5382,98,286,0
5383,167,174,0
5384,742,854,0
5385,252,772,0
5386,508,1125,1
5387,31,425,1
5388,955,1,1
5389,182,922,0
5390,269,1,1
5391,31,262,1
5392,162,1289,0
5393,39,1721,1
5394,1478,1643,0
5395,39,585,1
5396,984,1012,0
5397,422,369,0
5398,1545,25,1
5399,183,1199,0
5400,1183,8,1
5401,617,343,1
5402,372,383,0
5403,1223,534,0
5404,940,444,1
5405,1028,25,1
5406,70,229,0
5407,107,104,0
5408,529,610,0
5409,286,299,0
5410,223,25,1
5411,23,318,0
5412,214,918,0
5413,214,124,0
5414,797,916,0
5415,365,227,1
5416,1229,587,0
5417,192,44,0
5418,586,50,0
5419,166,173,0
5420,515,12,0
5421,987,1,1
5422,1615,71,1
5423,837,153,0
5424,77,1623,0
5425,300,273,0
5426,1220,1215,1
5427,1015,117,1
5428,1732,1851,0
5429,66,1322,0
5430,807,1102,0
5431,407,432,1
5432,31,664,1
5433,20,1170,1
5434,20,648,1
5435,871,1231,0
5436,600,515,0
5437,23,872,0
5438,73,1280,0
5439,569,190,0
5440,31,316,1
5441,70,295,0
5442,18,629,1
5443,7,116,0
5444,74,638,0
5445,159,224,0
5446,776,497,1
5447,221,1269,0
5448,104,145,0
5449,473,770,0
5450,488,151,0
5451,1231,840,0
5452,473,783,0
5453,38,903,0
5454,94,42,1
5455,27,26,1
5456,31,88,1
5457,569,816,0
5458,448,218,0
5459,7,149,0
5460,1519,1155,1
5461,1057,202,0
5462,360,986,0
5463,31,284,1
5464,1089,48,1
5465,211,1817,0
5466,790,910,0
5467,853,428,1
5468,842,15,1
5469,224,1263,0
5470,382,908,0
5471,286,665,0
5472,720,67,0
5473,23,9,0
5474,192,308,0
5475,555,466,0
5476,260,236,0
5477,650,723,0
5478,957,79,1
5479,808,1807,0
5480,24,310,0
5481,31,838,1
5482,1688,495,0
5483,262,79,0
5484,252,461,0
5485,1108,696,0
5486,1262,35,0
5487,312,389,0
5488,859,25,1
5489,1666,1845,0
5490,113,1502,1
5491,91,135,1
5492,370,1,1
5493,223,25,1
5494,34,238,0
5495,409,434,0
5496,1621,658,0
5497,17,1042,1
5498,20,243,1
5499,1136,1,1
5500,555,1141,0
5501,101,60,0
5502,1461,843,0
5503,1136,2,1
5504,20,83,1
5505,698,1,1
5506,1659,220,1
5507,322,1689,0
5508,1368,170,1
5509,39,684,1
5510,262,349,0
5511,20,1707,1
5512,156,160,1
5513,39,25,1
5514,224,553,0
5515,1190,15,1
5516,508,736,1
5517,121,611,1
5518,896,19,1
5519,370,1,1
5520,581,25,1
5521,23,144,0
5522,286,515,0
5523,39,25,1
5524,176,20,0
5525,1727,725,1
5526,954,48,0
5527,1318,748,0
5528,734,224,0
5529,270,131,1
5530,221,1621,0
5531,23,1382,0
5532,1128,1581,0
5533,290,302,0
5534,847,109,0
5535,31,1125,1
5536,1025,1,1
5537,752,72,1
5538,20,1396,1
5539,179,171,0
5540,618,285,0
5541,20,476,1
5542,1458,1673,0
5543,448,343,1
5544,228,614,1
5545,950,1,1
5546,646,25,1
5547,822,147,0
5548,97,1371,0
5549,269,1,1
5550,1460,283,1
5551,1225,1,1
5552,91,1359,1
5553,120,1,1
5554,570,542,0
5555,622,687,0
5556,80,25,1
5557,599,1602,0
5558,20,176,1
5559,1027,772,0
5560,332,346,1
5561,591,1139,0
5562,739,1144,0
5563,685,66,0
5564,60,431,0
5565,909,1,1
5566,223,25,1
5567,20,249,1
5568,1687,46,0
5569,445,512,0
5570,105,25,1
5571,224,659,0
5572,109,1317,0
5573,1766,440,1
5574,421,937,1
5575,888,1,1
5576,275,290,0
5577,1208,1395,1
5578,31,1113,1
5579,423,437,1
5580,933,1415,1
5581,22,21,0
5582,92,824,0
5583,123,2,1
5584,201,1210,0
5585,1102,1,1
5586,1181,1362,0
5587,31,425,1
5588,215,96,0
5589,138,1623,0
5590,185,1050,0
5591,42,1130,0
5592,965,428,0
5593,371,396,0
5594,181,168,0
5595,1136,2,1
5596,453,389,0
5597,134,1709,0
5598,480,1644,0
5599,494,399,0
5600,616,687,1
5601,247,85,1
5602,391,610,0
5603,174,385,0
5604,883,480,1
5605,1581,21,0
5606,409,698,0
5607,825,904,0
5608,388,28,0
5609,154,426,0
5610,88,1211,1
5611,1400,178,1
5612,989,48,1
5613,1157,2,1
5614,53,873,0
5615,302,739,0
5616,31,138,1
5617,49,319,1
5618,333,271,0
5619,761,79,1
5620,1578,623,0
5621,39,117,1
5622,101,1247,0
5623,1453,349,0
5624,31,755,1
5625,1726,805,1
5626,26,25,1
5627,39,896,1
5628,17,16,1
5629,876,139,1
5630,80,25,1
5631,39,25,1
5632,20,601,1
5633,31,1364,1
5634,221,208,0
5635,62,1,1
5636,55,2,1
5637,366,823,0
5638,426,489,0
5639,811,28,0
5640,86,418,0
5641,134,1097,0
5642,506,558,0
5643,1131,1309,0
5644,83,250,0
5645,149,151,1
5646,1172,1353,0
5647,9,772,0
5648,102,216,0
5649,1,1,1
5650,848,805,1
5651,20,1551,1
5652,1272,1554,0
5653,759,753,0
5654,825,871,0
5655,39,1201,1
5656,1174,196,0
5657,651,107,0
5658,388,310,0
5659,275,1520,0
5660,1389,1563,0
5661,863,103,0
5662,358,927,1
5663,701,799,0
5664,130,83,1
5665,74,576,0
5666,1630,807,0
5667,1062,25,1
5668,945,1,1
5669,655,351,0
5670,549,612,1
5671,252,29,0
5672,999,404,0
5673,858,25,1
5674,439,422,1
5675,20,483,1
5676,20,185,1
5677,70,556,0
5678,1040,748,0
5679,778,25,1
5680,172,234,1
5681,1441,485,1
5682,711,17,1
5683,690,152,1
5684,587,1039,1
5685,1428,380,0
5686,1362,53,1
5687,1754,1,1
5688,1111,1057,0
5689,98,836,0
5690,250,264,0
5691,286,860,0
5692,20,1213,1
5693,162,682,0
5694,1548,25,1
5695,1196,303,0
5696,31,1153,1
5697,135,134,0
5698,259,474,1
5699,706,1823,0
5700,310,1325,0
5701,254,1382,1
5702,256,25,1
5703,15,83,1
5704,641,428,1
5705,60,1132,0
5706,179,867,0
5707,288,1,1
5708,1085,680,0
5709,300,729,0
5710,706,919,0
5711,70,217,0
5712,477,1023,1
5713,93,383,0
5714,292,25,1
5715,1511,1518,0
5716,277,397,0
5717,232,240,0
5718,1649,25,1
5719,39,25,1
5720,831,948,0
5721,829,302,0
5722,399,4,1
5723,205,230,1
5724,584,722,0
5725,428,31,0
5726,39,129,1
5727,479,546,0
5728,831,1046,0
5729,162,235,0
5730,228,377,1
5731,1020,1445,0
5732,99,96,0
5733,1655,1769,0
5734,626,690,0
5735,138,139,0
5736,1006,556,0
5737,1313,136,0
5738,869,1487,0
5739,385,1424,0
5740,899,1778,0
5741,485,299,0
5742,39,191,1
5743,1623,25,1
5744,392,167,0
5745,737,25,1
5746,88,83,1
5747,177,1674,1
5748,237,843,0
5749,1055,170,1
5750,47,1041,0
5751,31,357,1
5752,440,475,0
5753,1477,442,0
5754,438,1,1
5755,630,25,1
5756,53,1179,0
5757,871,190,0
5758,39,26,1
5759,155,386,0
5760,1192,283,1
5761,20,598,1
5762,407,85,1
5763,39,382,1
5764,304,2,1
5765,205,232,1
5766,184,178,1
5767,1331,25,1
5768,412,1453,0
5769,75,70,0
5770,488,688,0
5771,281,582,0
5772,739,1141,0
5773,1724,973,0
5774,357,1720,0
5775,121,1556,1
5776,318,1836,0
5777,1013,2,1
5778,138,1789,0
5779,254,236,1
5780,1107,478,0
5781,269,1,1
5782,1359,580,1
5783,98,1565,0
5784,473,1062,0
5785,11,1695,0
5786,31,772,1
5787,352,25,1
5788,379,1468,0
5789,176,1545,0
5790,98,632,0
5791,883,53,1
5792,20,718,1
5793,625,341,0
5794,421,8,1
5795,421,25,1
5796,967,915,0
5797,71,1165,0
5798,866,504,1
5799,86,599,0
5800,14,758,0
5801,1374,1334,0
5802,163,169,0
5803,20,126,1
5804,91,1301,1
5805,305,1555,0
5806,27,26,1
5807,1468,1,1
5808,334,1209,0
5809,31,368,1
5810,481,25,1
5811,459,183,1
5812,508,388,1
5813,569,28,0
5814,31,124,1
5815,585,210,0
5816,932,439,0
5817,161,15,1
5818,858,25,1
5819,183,727,0
5820,292,25,1
5821,530,25,1
5822,603,697,1
5823,39,333,1
5824,837,739,0
5825,237,14,0
5826,1380,781,1
5827,293,17,1
5828,336,1,1
5829,1198,25,1
5830,871,484,0
5831,621,689,0
5832,5,56,0
5833,813,1101,1
5834,232,1057,0
5835,49,1,1
5836,75,1325,0
5837,11,11,0
5838,20,1292,1
5839,114,113,1
5840,357,12,0
5841,13,457,0
5842,39,1500,1
5843,951,1117,0
5844,490,365,0
5845,18,327,1
5846,366,1437,0
5847,597,25,1
5848,32,1300,0
5849,953,1795,0
5850,1153,571,1
5851,1226,186,0
5852,1689,53,1
5853,1430,25,1
5854,471,85,1
5855,1255,25,1
5856,684,1487,0
5857,773,1,1
5858,1235,707,0
5859,687,770,0
5860,39,119,1
5861,73,811,0
5862,31,1662,1
5863,950,1,1
5864,399,53,1
5865,357,640,0
5866,560,1055,0
5867,20,477,1
5868,31,1711,1
5869,510,250,0
5870,39,772,1
5871,20,33,1
5872,607,1672,0
5873,94,25,1
5874,1252,1,1
5875,97,593,0
5876,205,571,1
5877,1388,871,0
5878,23,117,0
5879,31,1063,1
5880,39,611,1
5881,20,712,1
5882,130,782,1
5883,39,1040,1
5884,31,1027,1
5885,391,1432,0
5886,305,1457,0
5887,1099,503,1
5888,827,666,0
5889,91,255,1
5890,315,1439,0
5891,145,265,0
5892,931,345,0
5893,25,118,1
5894,529,1128,0
5895,946,479,1
5896,134,829,0
5897,42,247,0
5898,68,64,0
5899,706,806,0
5900,39,1678,1
5901,817,92,1
5902,1287,8,1
5903,644,15,1
5904,1075,474,1
5905,270,838,1
5906,18,131,1
5907,351,374,1
5908,843,928,0
5909,512,469,0
5910,444,25,1
5911,42,73,0
5912,830,617,0
5913,388,109,0
5914,208,1080,1
5915,767,881,0
5916,1299,3,1
5917,255,1065,0
5918,334,94,0
5919,270,838,1
5920,31,1283,1
5921,863,940,0
5922,20,19,1
5923,262,572,0
5924,31,1389,1
5925,53,1367,0
5926,252,662,0
5927,776,289,1
5928,189,191,1
5929,0,167,0
5930,292,25,1
5931,530,25,1
5932,147,1595,0
5933,20,1064,1
5934,1257,71,1
5935,20,25,1
5936,1446,139,1
5937,508,151,1
5938,1080,1229,0
5939,266,279,0
5940,508,1242,1
5941,20,191,1
5942,20,183,1
5943,121,25,1
5944,950,1,1
5945,971,60,0
5946,1253,674,1
5947,1275,546,1
5948,734,613,0
5949,388,879,0
5950,722,1,1
5951,421,25,1
5952,1546,1,1
5953,702,931,0
5954,66,700,0
5955,836,268,0
5956,20,1748,1
5957,39,1618,1
5958,1120,1194,0
5959,17,623,1
5960,699,799,0
5961,40,959,0
5962,39,1094,1
5963,196,226,0
5964,786,250,0
5965,832,25,1
5966,162,917,0
5967,1522,461,0
5968,1017,1728,0
5969,885,356,1
5970,1348,1524,1
5971,677,25,1
5972,1051,1477,0
5973,239,177,0
5974,285,174,1
5975,228,614,1
5976,834,1,1
5977,471,131,1
5978,224,168,0
5979,270,821,1
5980,108,941,0
5981,20,667,1
5982,390,1826,0
5983,1278,1127,1
5984,31,904,1
5985,228,236,1
5986,1533,983,0
5987,161,15,1
5988,39,971,1
5989,508,585,1
5990,1065,460,0
5991,60,538,0
5992,632,1,1
5993,185,456,0
5994,224,315,0
5995,863,1595,0
5996,739,427,0
5997,1375,25,1
5998,96,362,0
5999,1013,1,1
6000,23,69,0
6001,1149,76,1
6002,168,755,0
6003,703,1083,1
6004,39,664,1
6005,39,1552,1
6006,247,760,1
6007,1558,186,0
6008,545,250,0
6009,386,412,1
6010,208,25,1
6011,237,604,0
6012,727,712,1
6013,827,946,0
6014,578,148,0
6015,430,71,1
6016,294,132,0
6017,294,9,0
6018,428,57,0
6019,465,578,1
6020,1426,1673,0
6021,546,279,0
6022,270,296,1
6023,272,242,0
6024,327,1,1
6025,247,1112,1
6026,1500,160,1
6027,381,153,0
6028,210,359,0
6029,31,1310,1
6030,1693,680,0
6031,39,500,1
6032,1574,612,1
6033,254,330,1
6034,256,25,1
6035,6,782,0
6036,595,1,1
6037,839,78,0
6038,300,403,0
6039,20,391,1
6040,499,549,0
6041,20,468,1
6042,469,1542,0
6043,23,108,0
6044,309,30,1
6045,1392,386,0
6046,527,232,1
6047,31,1492,1
6048,86,1421,0
6049,515,79,0
6050,14,911,0
6051,15,26,1
6052,320,147,0
6053,572,1785,0
6054,39,25,1
6055,1025,1,1
6056,1156,191,1
6057,1531,2,1
6058,20,1298,1
6059,891,117,1
6060,214,1237,0
6061,196,1486,0
6062,1280,371,1
6063,297,8,1
6064,607,79,0
6065,73,57,0
6066,645,152,1
6067,205,25,1
