,smiles,sequence,interactions
17870,2857,2020,0
17871,11073,77,0
17872,12537,100,1
17873,177,147,1
17874,3241,49,1
17875,10785,1760,1
17876,7026,125,1
17877,6994,100,1
17878,1095,844,0
17879,8353,109,0
17880,14314,104,1
17881,14243,501,0
17882,10884,18,0
17883,13773,549,1
17884,2353,582,0
17885,4981,1510,0
17886,1628,4,0
17887,11247,276,1
17888,3512,41,0
17889,1968,201,0
17890,7413,170,1
17891,4748,18,0
17892,14315,47,1
17893,9114,103,1
17894,12440,445,1
17895,1196,311,1
17896,13590,100,1
17897,13537,17,0
17898,14311,77,0
17899,12387,163,0
17900,12465,619,0
17901,3754,1658,1
17902,13909,300,0
17903,1909,48,0
17904,11524,543,0
17905,12013,447,1
17906,14028,142,1
17907,10305,749,0
17908,11926,269,1
17909,10164,17,0
17910,14318,753,0
17911,7215,18,0
17912,928,1827,1
17913,11985,100,1
17914,421,334,1
17915,581,446,1
17916,14320,666,1
17917,9590,49,1
17918,11149,430,0
17919,13295,97,1
17920,14321,689,0
17921,13924,60,0
17922,10561,119,0
17923,9103,16,1
17924,3653,310,0
17925,7666,43,1
17926,7159,543,0
17927,1723,43,1
17928,8201,445,1
17929,5553,147,1
17930,8051,40,1
17931,2326,100,1
17932,12219,368,0
17933,2679,25,0
17934,4094,35,1
17935,11087,1346,0
17936,14169,91,0
17937,1966,743,0
17938,8972,857,1
17939,11187,2257,1
17940,5031,27,0
17941,4155,197,0
17942,2095,420,1
17943,6965,39,1
17944,13288,276,1
17945,3760,1318,1
17946,5178,927,1
17947,7554,978,1
17948,12218,204,0
17949,9620,267,0
17950,10494,176,1
17951,6207,376,0
17952,8925,100,1
17953,156,43,0
17954,2820,166,1
17955,705,397,1
17956,8421,719,0
17957,12056,22,0
17958,13952,18,0
17959,6042,75,1
17960,3839,171,0
17961,8153,83,1
17962,7908,549,1
17963,5466,944,1
17964,9842,256,0
17965,13069,978,0
17966,6651,382,1
17967,2481,17,0
17968,6099,77,0
17969,13492,40,1
17970,14178,401,1
17971,13639,189,1
17972,14324,42,0
17973,2032,40,1
17974,14325,198,0
17975,14326,163,0
17976,1291,214,0
17977,4685,86,0
17978,13733,267,0
17979,2373,26,1
17980,4673,96,0
17981,6905,111,0
17982,1031,376,1
17983,6773,74,0
17984,10712,254,0
17985,14144,716,1
17986,3583,2476,0
17987,14328,60,0
17988,14329,77,0
17989,69,835,0
17990,8072,77,0
17991,4708,501,0
17992,5417,549,1
17993,3427,60,0
17994,6846,256,1
17995,5852,77,0
17996,2215,903,0
17997,11306,18,0
17998,3251,86,1
17999,5420,798,1
18000,2901,48,0
18001,2940,60,0
18002,7018,220,0
18003,701,256,1
18004,13701,100,1
18005,320,86,0
18006,4768,743,0
18007,1524,42,0
18008,900,2202,1
18009,3747,156,1
18010,2368,341,1
18011,6520,41,0
18012,13881,1312,1
18013,13137,256,1
18014,1018,277,1
18015,6679,91,1
18016,581,43,0
18017,12843,551,1
18018,5374,42,0
18019,5678,86,0
18020,1856,2148,1
18021,6227,77,0
18022,387,180,0
18023,2255,197,0
18024,3271,344,0
18025,5412,204,0
18026,4977,991,1
18027,11069,642,1
18028,2664,1028,1
18029,8982,1063,1
18030,13208,128,0
18031,6881,40,1
18032,2551,1629,0
18033,5566,908,0
18034,13649,42,0
18035,12184,165,1
18036,9514,324,1
18037,14336,18,0
18038,8636,220,0
18039,707,77,0
18040,11618,344,0
18041,9859,1150,0
18042,10400,39,1
18043,13385,128,0
18044,14113,195,0
18045,9603,1047,1
18046,14137,214,1
18047,10357,197,0
18048,1781,407,0
18049,14340,18,0
18050,9076,2312,1
18051,7810,401,1
18052,11008,39,1
18053,9648,214,0
18054,5386,66,0
18055,6258,77,0
18056,8023,330,0
18057,13495,86,1
18058,5990,94,1
18059,350,1109,1
18060,6412,86,0
18061,9582,140,0
18062,12039,111,0
18063,7199,204,0
18064,5196,133,0
18065,10833,18,0
18066,12090,750,1
18067,6751,1176,0
18068,13511,110,0
18069,4644,147,1
18070,12791,189,1
18071,14095,100,1
18072,14343,39,1
18073,9941,189,1
18074,10678,170,1
18075,7121,438,1
18076,2137,478,1
18077,10880,1063,1
18078,595,410,1
18079,5976,1017,0
18080,516,392,1
18081,9312,620,1
18082,14345,1576,1
18083,1697,118,0
18084,11999,110,0
18085,1831,405,0
18086,607,39,1
18087,13694,809,0
18088,885,204,0
18089,10421,286,0
18090,7499,719,0
18091,14348,128,0
18092,5280,17,0
18093,6350,2061,0
18094,12679,48,0
18095,11122,1061,0
18096,8390,570,1
18097,4897,1163,0
18098,10458,77,0
18099,12126,210,1
18100,703,701,0
18101,9697,343,1
18102,11795,771,1
18103,13756,42,0
18104,8156,326,0
18105,2197,400,1
18106,1546,204,0
18107,14351,224,1
18108,1977,745,0
18109,11983,41,0
18110,10387,77,0
18111,5905,201,0
18112,220,48,0
18113,3549,1335,0
18114,14352,19,1
18115,8045,220,0
18116,14206,100,1
18117,5188,794,0
18118,11683,276,0
18119,7674,1176,0
18120,4606,343,1
18121,12540,102,0
18122,5795,99,1
18123,10013,93,1
18124,9081,155,1
18125,1395,17,0
18126,3135,39,0
18127,663,17,0
18128,9774,202,0
18129,5591,2407,0
18130,258,219,1
18131,13823,343,1
18132,14263,24,0
18133,8203,462,0
18134,1773,1754,1
18135,4378,147,1
18136,2807,101,0
18137,9952,102,0
18138,12001,409,1
18139,4938,375,0
18140,7757,28,1
18141,11662,1137,0
18142,1634,1446,1
18143,242,1619,1
18144,11335,77,0
18145,12261,11,0
18146,8573,423,1
18147,13125,260,0
18148,3681,471,1
18149,4384,539,0
18150,10380,24,0
18151,14354,770,1
18152,13627,39,1
18153,6788,371,1
18154,11293,978,0
18155,11537,77,0
18156,1390,569,0
18157,12367,212,0
18158,12187,256,1
18159,2254,170,1
18160,5146,1236,0
18161,1975,535,0
18162,5461,209,1
18163,1029,14,0
18164,1624,41,0
18165,1565,1046,0
18166,10484,267,0
18167,649,103,1
18168,4628,209,1
18169,8103,17,0
18170,6522,22,0
18171,11673,344,0
18172,4160,1510,0
18173,4030,91,1
18174,5545,101,0
18175,3085,312,0
18176,2613,17,0
18177,8840,2479,1
18178,14359,15,1
18179,4619,100,1
18180,3365,48,0
18181,13766,1176,0
18182,13327,31,1
18183,14316,40,1
18184,14360,973,0
18185,1592,267,0
18186,4467,1320,1
18187,2860,743,0
18188,351,1415,0
18189,10130,447,0
18190,7290,501,0
18191,5640,109,1
18192,13499,55,1
18193,5380,404,1
18194,4075,220,0
18195,14222,102,0
18196,2854,102,0
18197,9374,25,0
18198,2019,834,1
18199,8269,534,1
18200,6229,405,0
18201,14362,548,1
18202,13619,170,1
18203,12869,18,0
18204,484,750,1
18205,1102,2481,0
18206,10035,18,0
18207,10991,418,0
18208,5065,426,0
18209,9308,18,0
18210,3391,94,1
18211,5308,77,0
18212,12503,125,1
18213,755,111,0
18214,9976,77,0
18215,3652,978,0
18216,3549,48,0
18217,387,223,0
18218,6445,677,1
18219,6578,109,1
18220,7376,197,0
18221,5635,277,1
18222,8705,48,0
18223,689,440,1
18224,7138,1346,1
18225,426,41,0
18226,1460,95,0
18227,1029,80,0
18228,242,312,1
18229,5747,1034,0
18230,10962,35,1
18231,11018,214,0
18232,14369,18,0
18233,5476,1158,0
18234,9654,829,1
18235,10293,77,0
18236,10878,40,0
18237,10036,417,0
18238,7473,211,1
18239,2787,939,1
18240,3689,320,0
18241,301,17,0
18242,3487,197,0
18243,2547,570,1
18244,8084,978,0
18245,14277,249,0
18246,3464,239,0
18247,14371,109,0
18248,6630,17,0
18249,8288,1667,1
18250,3997,18,0
18251,7547,209,0
18252,6266,1150,0
18253,14372,1904,0
18254,536,41,0
18255,4212,40,1
18256,13686,343,1
18257,9193,201,0
18258,14373,219,1
18259,6986,267,0
18260,6728,17,0
18261,12486,5,0
18262,8668,220,1
18263,4648,254,0
18264,2026,228,0
18265,2102,95,0
18266,8183,100,1
18267,11492,361,0
18268,8438,476,1
18269,6773,964,0
18270,2470,35,1
18271,11188,18,0
18272,9058,13,0
18273,4702,17,0
18274,14374,198,0
18275,4458,48,0
18276,10585,1800,0
18277,6861,1113,0
18278,5883,17,0
18279,11197,1293,1
18280,3168,2340,1
18281,1196,110,0
18282,9464,17,0
18283,3167,214,1
18284,2613,77,0
18285,1380,519,1
18286,5623,17,0
18287,11424,18,0
18288,4477,40,0
18289,2857,1047,1
18290,6193,31,1
18291,124,1114,1
18292,13217,601,0
18293,13338,35,1
18294,766,2483,1
18295,4856,223,0
18296,9903,445,0
18297,13012,94,1
18298,13153,1030,1
18299,13318,41,0
18300,5533,77,0
18301,4722,17,0
18302,10679,476,1
18303,4172,829,1
18304,8578,736,1
18305,400,17,0
18306,14161,18,0
18307,11585,361,0
18308,2787,48,0
18309,4284,40,1
18310,6160,133,0
18311,4342,50,1
18312,11144,100,1
18313,11253,264,1
18314,14380,269,0
18315,1886,103,0
18316,14321,402,1
18317,12679,478,1
18318,10090,227,0
18319,7463,669,0
18320,1870,74,0
18321,13430,74,1
18322,7444,230,1
18323,10644,483,0
18324,11674,111,0
18325,5112,73,0
18326,5536,276,1
18327,242,1891,1
18328,1934,18,0
18329,1829,300,1
18330,809,400,1
18331,9889,100,0
18332,6050,96,0
18333,12908,18,0
18334,13714,405,0
18335,6361,1608,0
18336,14385,276,1
18337,1874,107,1
18338,12369,320,1
18339,1467,17,0
18340,10961,483,0
18341,975,326,0
18342,173,83,1
18343,4764,254,0
18344,14387,219,1
18345,10187,284,1
18346,10993,17,0
18347,3384,171,1
18348,5490,2164,1
18349,4929,636,0
18350,2171,219,1
18351,7991,60,0
18352,766,2340,1
18353,11578,33,1
18354,63,1987,0
18355,14390,169,0
18356,7276,91,0
18357,11582,771,1
18358,922,447,1
18359,12980,549,1
18360,7965,140,0
18361,10014,954,1
18362,8294,256,0
18363,3381,77,0
18364,4834,41,0
18365,13248,894,1
18366,3613,91,1
18367,13204,264,1
18368,255,1631,1
18369,14392,1728,1
18370,12812,77,0
18371,6882,1187,0
18372,3266,464,1
18373,1261,33,1
18374,695,77,0
18375,9185,1603,1
18376,13118,13,0
18377,2026,661,0
18378,4346,204,0
18379,8570,141,1
18380,2072,343,1
18381,4020,197,0
18382,1789,260,0
18383,12528,2236,1
18384,6846,563,1
18385,5076,104,1
18386,13857,620,1
18387,11305,417,0
18388,14393,11,0
18389,10052,100,1
18390,12031,35,1
18391,6226,18,0
18392,12430,833,1
18393,7316,771,0
18394,1388,771,1
18395,355,66,0
18396,880,1163,0
18397,13244,462,1
18398,2440,719,0
18399,3998,165,1
18400,3085,1488,0
18401,13955,41,0
18402,5608,18,0
18403,12743,18,0
18404,9664,49,0
18405,6521,358,0
18406,9223,48,0
18407,13452,33,1
18408,10852,1064,0
18409,7435,19,0
18410,8181,1461,1
18411,11851,334,1
18412,5200,17,0
18413,12639,539,0
18414,12458,1204,0
18415,14033,18,0
18416,13196,18,0
18417,4414,402,1
18418,3993,267,0
18419,8496,224,1
18420,647,1017,1
18421,6465,77,0
18422,10755,592,1
18423,8001,204,0
18424,5267,77,0
18425,1886,1051,0
18426,9613,503,1
18427,5085,563,0
18428,10967,1063,1
18429,1348,1536,0
18430,13967,202,0
18431,1225,220,0
18432,14396,582,0
18433,12029,402,0
18434,13620,94,1
18435,3238,48,1
18436,10551,292,0
18437,1527,292,0
18438,6054,405,0
18439,3550,2492,1
18440,4503,1161,0
18441,5923,77,0
18442,1185,1360,1
18443,2364,212,0
18444,14397,100,1
18445,9071,48,0
18446,97,1931,0
18447,318,330,0
18448,387,2403,0
18449,1979,169,1
18450,6516,86,0
18451,9153,214,0
18452,10721,286,0
18453,10809,89,1
18454,13697,271,1
18455,210,1454,1
18456,14400,95,1
18457,710,204,0
18458,6378,315,1
18459,8398,39,1
18460,3472,344,0
18461,11353,264,1
18462,9687,100,1
18463,9631,77,0
18464,13798,368,0
18465,1764,125,1
18466,11456,109,0
18467,14401,86,0
18468,5446,402,1
18469,6804,243,0
18470,11036,17,0
18471,1730,204,0
18472,5132,35,1
18473,6325,405,0
18474,14136,343,1
18475,3199,1114,0
18476,6798,17,0
18477,12648,102,0
18478,4160,1531,0
18479,3471,260,0
18480,189,17,0
18481,10012,768,0
18482,3724,77,0
18483,8250,17,0
18484,14403,607,1
18485,4570,17,0
18486,6692,269,0
18487,907,310,1
18488,6739,703,0
18489,7259,77,0
18490,3947,335,0
18491,2621,483,0
18492,8134,77,0
18493,1441,48,0
18494,1771,667,1
18495,4577,157,1
18496,5650,41,0
18497,12835,60,1
18498,7562,93,1
18499,49,49,0
18500,14406,18,0
18501,8695,77,0
18502,2011,1150,0
18503,5795,794,0
18504,13852,18,0
18505,13352,17,0
18506,14407,95,1
18507,10054,128,0
18508,3711,269,1
18509,3271,77,0
18510,13879,501,0
18511,6696,49,0
18512,13350,996,0
18513,2770,1126,1
18514,11695,170,1
18515,4430,1108,0
18516,10992,458,1
18517,5113,18,0
18518,8035,1151,1
18519,9655,142,0
18520,10601,35,1
18521,7433,17,0
18522,13107,16,1
18523,2595,189,1
18524,3705,25,0
18525,8795,204,0
18526,6807,555,0
18527,11593,100,1
18528,14409,107,1
18529,6789,905,0
18530,4067,1021,1
18531,3106,994,0
18532,2373,103,0
18533,9017,732,1
18534,6326,2131,0
18535,3224,17,0
18536,1593,1931,0
18537,6377,35,1
18538,7389,219,1
18539,8100,343,1
18540,14229,176,1
18541,6064,926,0
18542,14411,55,1
18543,14024,657,1
18544,5142,189,1
18545,3714,118,0
18546,3874,361,0
18547,13374,447,0
18548,12180,13,0
18549,14388,18,0
18550,4410,4,0
18551,3848,1176,0
18552,2354,495,0
18553,6626,49,1
18554,9881,750,1
18555,11045,18,0
18556,7655,165,0
18557,14412,978,0
18558,1265,1456,0
18559,11961,192,0
18560,14413,55,1
18561,11656,264,1
18562,1596,223,0
18563,2272,1903,0
18564,1872,35,1
18565,12668,94,1
18566,8088,102,0
18567,9066,197,0
18568,10778,171,0
18569,12092,35,1
18570,14123,100,0
18571,377,208,0
18572,12371,551,1
18573,12140,1011,1
18574,5700,719,0
18575,3489,2153,0
18576,1675,745,1
18577,12413,197,0
18578,7210,944,1
18579,8279,41,0
18580,14415,42,0
18581,9436,170,1
18582,49,1989,0
18583,6492,310,1
18584,4835,19,1
18585,7264,2179,1
18586,9062,73,1
18587,13242,375,0
18588,14300,675,1
18589,5124,411,1
18590,9350,73,0
18591,6911,101,0
18592,7103,947,1
18593,11,1021,1
18594,9482,49,0
18595,10016,170,1
18596,13974,35,1
18597,8565,176,0
18598,205,95,0
18599,6912,48,0
18600,6509,1868,1
18601,6081,155,0
18602,14419,43,0
18603,3827,315,0
18604,13786,100,0
18605,11796,318,0
18606,14420,2498,1
18607,2246,74,0
18608,12926,38,1
18609,2136,1021,0
18610,14422,100,1
18611,5200,1206,1
18612,14326,341,1
18613,12587,86,1
18614,14423,18,0
18615,12173,501,0
18616,14043,66,0
18617,14424,55,1
18618,5573,17,0
18619,14425,77,0
18620,4540,77,0
18621,481,2500,1
18622,198,2501,1
18623,6908,1071,1
18624,143,35,1
18625,14426,301,1
18626,5802,615,0
18627,6235,208,0
18628,292,397,1
18629,2916,133,0
18630,2503,235,0
18631,13411,343,1
18632,14427,326,0
18633,549,2452,1
18634,14428,939,1
18635,10971,935,1
18636,7886,462,1
18637,12704,370,1
18638,8400,170,1
18639,4622,1680,0
18640,2281,260,0
18641,5558,716,1
18642,4398,209,1
18643,1123,1697,0
18644,14069,228,1
18645,12922,229,0
18646,13793,18,0
18647,730,413,0
18648,13161,163,0
18649,573,77,0
18650,4455,19,1
18651,3652,25,0
18652,12300,1576,1
18653,11702,119,0
18654,7097,18,0
18655,8273,17,0
18656,11238,198,0
18657,5787,343,1
18658,14360,1080,1
18659,5924,100,1
18660,11446,197,0
18661,5033,1136,1
18662,11446,17,0
18663,6982,111,0
18664,8852,833,1
18665,12397,102,0
18666,49,1304,0
18667,13321,48,0
18668,4837,170,1
18669,4724,326,0
18670,6344,1134,1
18671,1219,48,0
18672,7426,197,0
18673,3075,991,0
18674,9281,796,1
18675,11359,364,1
18676,13543,1727,0
18677,13426,440,1
18678,10748,314,1
18679,9843,176,1
18680,13229,100,1
18681,12699,246,0
18682,5477,100,1
18683,6183,18,0
18684,1906,658,0
18685,10722,710,1
18686,14045,60,0
18687,12368,897,1
18688,8345,35,1
18689,5993,93,1
18690,3362,615,0
18691,434,48,0
18692,13945,128,0
18693,14432,42,0
18694,10630,164,1
18695,862,26,1
18696,8870,743,0
18697,11213,26,1
18698,199,100,0
18699,4711,1800,0
18700,11585,546,1
18701,12518,944,1
18702,3874,546,1
18703,2712,944,0
18704,4963,125,0
18705,8217,60,0
18706,7164,226,1
18707,3425,428,1
18708,14393,771,1
18709,13286,42,0
18710,3632,1596,0
18711,13616,39,1
18712,13526,176,0
18713,1816,66,0
18714,3624,818,0
18715,9940,83,1
18716,9844,164,0
18717,3066,343,1
18718,5553,41,0
18719,2765,77,0
18720,1102,402,0
18721,1385,100,1
18722,8933,1774,1
18723,1474,558,0
18724,11379,204,0
18725,14369,73,1
18726,3477,18,0
18727,13209,40,1
18728,846,197,0
18729,12765,214,0
18730,9059,770,1
18731,9093,109,0
18732,429,220,0
18733,7,835,1
18734,2415,1150,0
18735,9161,829,1
18736,11299,225,1
18737,3149,48,0
18738,12659,17,0
18739,470,696,1
18740,9482,128,0
18741,5278,226,0
18742,5129,77,0
18743,13594,42,0
18744,3259,35,1
18745,1634,223,0
18746,5747,1296,1
18747,6970,40,1
18748,111,554,1
18749,9489,43,1
18750,12697,17,0
18751,12950,100,1
18752,11435,785,0
18753,4022,111,0
18754,9606,404,0
18755,4415,18,0
18756,387,1091,0
18757,4382,229,1
18758,6389,48,0
18759,5362,111,0
18760,6912,41,0
18761,3493,47,0
18762,14192,77,0
18763,9485,155,1
18764,8052,254,1
18765,8636,208,0
18766,12975,139,1
18767,13572,260,1
18768,14048,47,1
18769,5792,31,1
18770,2531,405,1
18771,14436,2179,1
18772,8508,665,0
18773,9544,41,0
18774,13279,343,1
18775,1982,214,0
18776,5721,204,0
18777,880,2461,0
18778,882,17,0
18779,1183,18,0
18780,10892,228,1
18781,1497,13,0
18782,276,311,0
18783,14305,100,1
18784,11354,39,1
18785,5496,926,0
18786,13456,1011,1
18787,11334,90,1
18788,3159,189,1
18789,3619,1335,0
18790,458,320,0
18791,903,323,0
18792,14439,220,1
18793,5540,275,1
18794,4319,226,1
18795,9257,211,1
18796,13125,445,1
18797,521,170,1
18798,11914,1045,1
18799,14440,17,0
18800,4184,1396,1
18801,774,197,0
18802,2156,1647,1
18803,9243,101,0
18804,2888,220,0
18805,4378,1749,1
18806,14308,334,1
18807,8102,2506,0
18808,9056,60,0
18809,674,17,0
18810,4515,100,0
18811,14143,114,1
18812,9583,1477,1
18813,615,1751,0
18814,1089,1070,0
18815,7058,90,1
18816,7901,376,0
18817,14441,91,0
18818,14442,18,0
18819,13802,99,1
18820,1336,223,0
18821,4962,745,0
18822,9121,42,0
18823,9148,440,1
18824,4622,404,1
18825,4677,48,0
18826,5081,228,1
18827,4512,111,0
18828,8210,269,0
18829,7291,60,0
18830,14443,372,1
18831,8893,77,0
18832,8269,17,0
18833,11,315,1
18834,6767,1596,0
18835,4003,17,0
18836,10905,17,0
18837,7230,440,0
18838,2493,438,1
18839,3995,43,0
18840,6200,438,0
18841,6901,39,1
18842,11877,267,0
18843,5419,48,0
18844,533,292,0
18845,10768,1001,0
18846,3733,462,0
18847,3157,497,1
18848,12582,405,0
18849,6020,99,0
18850,12716,2507,1
18851,14444,1176,0
18852,11488,267,0
18853,11972,235,1
18854,13065,225,1
18855,8338,61,1
18856,13687,35,1
18857,880,918,0
18858,9076,640,1
18859,13305,973,0
18860,1071,86,0
18861,12885,18,0
18862,14201,120,1
18863,12307,1255,1
18864,6195,344,0
18865,11832,18,0
18866,5476,142,1
18867,1416,2508,0
18868,2136,101,0
18869,3838,225,1
18870,5548,546,1
18871,13553,181,1
18872,6169,39,1
18873,6271,1303,1
18874,1461,750,1
18875,12405,1633,0
18876,2625,994,1
18877,9703,1259,1
18878,6591,286,0
18879,8306,40,1
18880,3101,39,0
18881,8925,978,0
18882,4815,595,1
18883,2065,103,1
18884,3482,112,1
18885,4777,256,1
18886,205,428,0
18887,1834,128,0
18888,5190,181,0
18889,1891,169,1
18890,103,209,0
18891,14446,100,1
18892,11787,887,1
18893,11954,220,0
18894,10413,40,1
18895,5017,1131,0
18896,8507,1370,1
18897,14447,978,0
18898,14448,232,1
18899,7274,41,0
18900,585,705,0
18901,3087,26,1
18902,14450,407,0
18903,4358,176,1
18904,14451,343,1
18905,13970,19,1
18906,1893,327,1
18907,481,95,0
18908,9352,1901,0
18909,13410,310,0
18910,964,423,1
18911,3243,223,0
18912,14452,305,0
18913,13671,243,1
18914,8059,1114,0
18915,3678,320,1
18916,2226,17,0
18917,8560,1785,0
18918,9546,768,0
18919,14453,797,1
18920,11749,225,1
18921,9863,43,0
18922,585,568,0
18923,9654,310,0
18924,12615,169,1
18925,118,17,0
18926,5184,364,1
18927,9731,1050,1
18928,12688,77,0
18929,9998,109,0
18930,14454,263,0
18931,4315,266,0
18932,1437,2511,1
18933,515,881,0
18934,2274,2512,0
18935,4026,50,1
18936,4961,15,1
18937,6313,223,0
18938,2705,1986,1
18939,1727,883,0
18940,12568,405,1
18941,13794,53,1
18942,14455,128,0
18943,314,1024,0
18944,8285,39,1
18945,3387,1901,0
18946,1147,596,1
18947,3833,33,1
18948,3937,18,0
18949,6549,77,0
18950,2561,543,0
18951,12227,202,0
18952,2272,25,0
18953,3118,66,0
18954,13703,305,0
18955,1962,128,0
18956,6317,19,1
18957,1129,887,0
18958,10137,17,0
18959,3654,100,1
18960,11889,771,0
18961,10994,198,0
18962,14457,1415,1
18963,8076,223,0
18964,4796,24,0
18965,421,405,0
18966,10271,83,1
18967,844,197,0
18968,4934,204,0
18969,7635,219,1
18970,12853,1114,1
18971,11169,41,0
18972,8752,91,1
18973,14461,343,1
18974,3693,101,0
18975,14240,2513,0
18976,2594,376,0
18977,1624,48,0
18978,8001,110,0
18979,8231,211,0
18980,549,2395,1
18981,11993,35,1
18982,13571,256,1
18983,14244,343,1
18984,8034,128,0
18985,7282,429,0
18986,8714,891,1
18987,2255,724,0
18988,3632,60,0
18989,5915,66,0
18990,14417,100,1
18991,5213,440,1
18992,5378,786,0
18993,2511,1299,0
18994,12876,1626,0
18995,2771,41,0
18996,10793,861,0
18997,3847,256,1
18998,12998,120,0
18999,8141,169,1
19000,7702,101,0
19001,10306,2515,0
19002,5578,654,1
19003,2532,91,0
19004,1389,41,0
19005,2988,140,0
19006,10814,539,1
19007,4520,41,0
19008,12330,1183,1
19009,13445,204,0
19010,9738,223,0
19011,13595,315,1
19012,12074,40,1
19013,131,25,0
19014,11038,539,1
19015,1997,404,0
19016,6947,362,0
19017,6819,204,0
19018,6208,797,0
19019,13110,424,1
19020,4047,1142,0
19021,6850,88,0
19022,5085,1125,0
19023,8303,48,0
19024,7552,306,0
19025,2595,41,0
19026,975,228,1
19027,597,195,0
19028,351,440,1
19029,3024,1196,1
19030,1302,17,0
19031,5467,73,1
19032,5007,402,1
19033,13189,406,1
19034,14467,77,1
19035,6134,102,0
19036,13621,371,1
19037,8493,40,1
19038,4251,48,0
19039,11269,944,0
19040,421,212,0
19041,4390,305,0
19042,4487,418,0
19043,2231,17,0
19044,13401,18,0
19045,14468,120,0
19046,8347,868,0
19047,2461,392,0
19048,5051,17,0
19049,11055,69,0
19050,3264,89,0
19051,14469,414,1
19052,7341,645,0
19053,11,438,1
19054,12139,782,1
19055,874,650,1
19056,11751,1483,1
19057,2364,1989,0
19058,2161,809,1
19059,12624,49,1
19060,6917,292,0
19061,10301,16,1
19062,8823,47,1
19063,11260,897,1
19064,13835,343,1
19065,9220,93,1
19066,2100,575,0
19067,11945,77,0
19068,2157,926,1
19069,5432,111,0
19070,936,49,1
19071,10246,539,0
19072,9817,91,0
19073,10924,539,0
19074,14473,243,1
19075,1102,504,0
19076,7323,223,0
19077,12082,77,0
19078,267,197,0
19079,10229,111,0
19080,9490,271,1
19081,3739,73,1
19082,1578,1799,1
19083,6712,101,1
19084,11395,155,0
19085,12485,408,1
19086,1291,49,0
19087,6417,66,1
19088,6479,66,0
19089,14429,77,1
19090,14475,939,0
19091,11476,33,0
19092,850,49,1
19093,7586,91,0
19094,10120,17,0
19095,9992,18,0
19096,1798,44,0
19097,429,320,0
19098,3426,1060,1
19099,7629,424,1
19100,1062,991,1
19101,2812,204,0
19102,13983,89,1
19103,14441,26,1
19104,12903,89,0
19105,4150,17,0
19106,6761,41,0
19107,9389,77,0
19108,13526,18,0
19109,12694,110,0
19110,9310,541,1
19111,9780,103,1
19112,5835,2407,1
19113,300,39,1
19114,601,322,0
19115,12582,440,1
19116,10446,215,0
19117,9737,17,0
19118,8633,443,1
19119,5028,60,0
19120,2771,438,0
19121,8032,409,1
19122,5136,95,1
19123,8725,403,1
19124,4296,17,0
19125,11814,100,1
19126,2580,101,0
19127,5398,719,0
19128,429,476,0
19129,6981,1889,0
19130,1787,440,0
19131,8870,19,1
19132,13595,263,0
19133,7213,1023,1
19134,5644,53,1
19135,9690,1051,1
19136,3747,452,1
19137,14371,114,1
19138,3337,100,1
19139,13639,131,0
19140,10687,17,0
19141,1554,201,0
19142,7212,48,0
19143,12327,195,0
19144,12361,33,0
19145,6400,230,1
19146,9885,585,1
19147,3594,997,0
19148,49,312,0
19149,2741,100,1
19150,4319,4,0
19151,13944,307,1
19152,2098,41,0
19153,3881,41,1
19154,12937,404,0
19155,6065,38,1
19156,3614,418,0
19157,2406,771,0
19158,5530,224,1
19159,12024,17,0
19160,5541,223,0
19161,14359,44,0
19162,2802,1332,0
19163,14478,61,1
19164,1903,428,1
19165,7757,48,0
19166,13732,73,1
19167,10086,375,0
19168,361,429,1
19169,6293,77,0
19170,1117,428,1
19171,830,142,0
19172,5879,1011,1
19173,2229,42,0
19174,210,483,0
19175,7354,214,0
19176,1913,90,0
19177,1871,402,1
19178,13321,17,0
19179,11008,35,1
19180,2881,223,0
19181,12147,128,0
19182,6289,743,0
19183,351,1198,0
19184,9012,827,1
19185,8436,109,0
19186,1975,208,0
19187,5077,102,0
19188,14013,447,1
19189,8821,447,0
19190,7169,719,0
19191,7,608,0
19192,3955,17,0
19193,9134,2516,1
19194,1695,110,0
19195,1030,264,0
19196,14214,264,1
19197,1102,450,0
19198,3661,539,0
19199,11196,77,0
19200,9837,501,0
19201,12937,31,1
19202,13460,797,1
19203,12237,18,0
19204,1137,440,0
19205,9151,330,0
19206,4977,141,1
19207,10216,77,0
19208,930,418,0
19209,7901,539,0
19210,9264,100,1
19211,3198,48,0
19212,8793,86,0
19213,6644,17,0
19214,11202,878,0
19215,458,2517,0
19216,2983,2518,1
19217,2455,24,0
19218,2255,48,0
19219,10218,372,1
19220,11860,91,1
19221,1807,323,0
19222,1886,440,1
19223,11682,83,1
19224,935,692,0
19225,14480,598,0
19226,3951,266,0
19227,8492,77,0
19228,12317,42,0
19229,8593,101,1
19230,2221,243,1
19231,11471,1063,1
19232,5579,100,1
19233,5100,25,0
19234,5565,462,0
19235,5635,300,1
19236,3264,128,0
19237,10417,35,1
19238,1089,1369,0
19239,5439,18,0
19240,7953,246,0
19241,13564,214,0
19242,14482,6,1
19243,3295,100,0
19244,4568,832,0
19245,1816,48,0
19246,5942,214,0
19247,1897,17,0
19248,5231,83,1
19249,5997,204,0
19250,10625,55,1
19251,7777,371,1
19252,6424,208,0
19253,13049,77,1
19254,14140,443,1
19255,10993,48,0
19256,1336,384,0
19257,271,41,0
19258,13529,77,0
19259,12765,128,0
19260,13729,419,1
19261,12707,18,0
19262,14485,18,0
