,smiles,sequence,interactions
24781,1102,265,0
24782,2311,494,1
24783,6002,687,1
24784,10958,37,1
24785,2300,1325,1
24786,3800,17,0
24787,5475,40,1
24788,6560,86,0
24789,1647,648,0
24790,11547,935,1
24791,2640,437,0
24792,12974,922,0
24793,9292,150,1
24794,3498,360,1
24795,458,660,0
24796,4366,48,0
24797,2717,57,1
24798,9411,160,1
24799,8577,19,1
24800,2105,143,0
24801,4233,1090,1
24802,7603,35,1
24803,8886,128,0
24804,10989,17,0
24805,4510,86,0
24806,11060,344,0
24807,6707,343,1
24808,5985,76,0
24809,3215,374,0
24810,4786,21,0
24811,8518,287,0
24812,2075,943,1
24813,3207,125,0
24814,14080,17,0
24815,489,288,1
24816,12896,55,1
24817,12149,2290,0
24818,10295,136,1
24819,7760,57,1
24820,5624,0,0
24821,8440,2212,1
24822,2639,3,0
24823,10277,550,0
24824,5273,48,0
24825,6194,17,0
24826,11836,89,1
24827,7227,49,1
24828,685,259,0
24829,873,0,0
24830,1123,1044,0
24831,12994,18,0
24832,3636,39,1
24833,3929,624,0
24834,4190,27,0
24835,11395,143,1
24836,4539,7,0
24837,6483,67,1
24838,8170,18,0
24839,9343,7,0
24840,1791,684,0
24841,3170,446,0
24842,1046,1588,0
24843,9464,615,0
24844,1652,167,0
24845,194,0,0
24846,3784,288,1
24847,5038,48,0
24848,13734,171,0
24849,6645,749,0
24850,5271,49,1
24851,644,471,1
24852,1809,204,0
24853,12107,269,0
24854,12300,1576,1
24855,3110,86,0
24856,685,670,0
24857,7914,97,1
24858,6116,32,0
24859,7192,204,0
24860,6802,49,1
24861,12543,2149,0
24862,5324,0,0
24863,13858,94,1
24864,8374,32,0
24865,6477,204,0
24866,14197,232,1
24867,5540,223,0
24868,1563,1198,1
24869,8161,18,0
24870,3178,1184,0
24871,4495,2444,1
24872,9705,100,1
24873,4602,2593,1
24874,14526,18,0
24875,2222,52,0
24876,13278,473,1
24877,3655,27,0
24878,1600,17,0
24879,833,1136,0
24880,1745,220,1
24881,10380,149,0
24882,4871,242,0
24883,2412,438,1
24884,2739,277,0
24885,12865,67,1
24886,2903,403,0
24887,5664,39,0
24888,12349,163,1
24889,3947,902,0
24890,14562,343,1
24891,4446,492,1
24892,1935,26,1
24893,4174,399,0
24894,6587,750,0
24895,7235,100,1
24896,8002,701,0
24897,6897,101,0
24898,5892,26,1
24899,4026,50,1
24900,12980,549,1
24901,12634,7,0
24902,1529,264,1
24903,2112,149,1
24904,12835,60,1
24905,943,2189,0
24906,13538,473,1
24907,6538,307,1
24908,4460,93,0
24909,1763,1060,1
24910,1763,2176,0
24911,3549,0,0
24912,1095,1656,0
24913,10168,155,0
24914,5277,267,0
24915,3143,442,0
24916,4267,67,1
24917,10627,1176,0
24918,13597,100,1
24919,5625,69,0
24920,880,155,0
24921,4516,1128,0
24922,1089,566,0
24923,1331,578,0
24924,115,2001,1
24925,7608,906,0
24926,14164,46,0
24927,3510,165,1
24928,14175,473,1
24929,137,142,0
24930,10899,1668,1
24931,3515,155,0
24932,8790,636,1
24933,3313,48,0
24934,2831,195,0
24935,3916,1074,0
24936,6584,824,1
24937,9442,425,0
24938,9169,19,1
24939,1426,48,0
24940,14212,204,0
24941,1245,17,0
24942,4773,7,1
24943,9158,0,0
24944,11814,140,0
24945,10755,592,1
24946,6848,41,0
24947,3705,1,0
24948,1548,2251,1
24949,7994,27,1
24950,5880,372,1
24951,5489,2263,1
24952,8774,67,1
24953,6148,170,1
24954,7008,1026,1
24955,5916,402,1
24956,12839,369,1
24957,13694,442,0
24958,14102,796,0
24959,5942,39,1
24960,4366,0,0
24961,2983,266,0
24962,11128,246,0
24963,8177,7,1
24964,5090,518,0
24965,4320,32,0
24966,2756,48,0
24967,242,187,1
24968,6917,353,0
24969,581,208,0
24970,11289,375,0
24971,13461,381,0
24972,12165,858,1
24973,2277,269,1
24974,14593,118,1
24975,7180,107,1
24976,730,26,0
24977,10687,3,0
24978,2,41,0
24979,492,53,0
24980,10995,167,1
24981,1465,77,0
24982,267,77,0
24983,3511,34,1
24984,2190,197,0
24985,8754,50,1
24986,11210,72,0
24987,1112,244,0
24988,9037,539,1
24989,4634,39,1
24990,4509,100,1
24991,5018,926,0
24992,4511,1126,1
24993,7452,67,1
24994,8068,42,0
24995,10644,0,1
24996,13390,102,0
24997,13302,2271,0
24998,9816,305,0
24999,1723,95,0
25000,152,490,0
25001,7079,185,1
25002,8465,32,0
25003,4651,42,0
25004,370,399,0
25005,5930,1002,0
25006,1122,2046,0
25007,14267,269,1
25008,2818,260,0
25009,12039,223,0
25010,2247,86,0
25011,5540,1266,1
25012,3948,239,0
25013,3514,276,0
25014,2903,1976,0
25015,4731,113,1
25016,5146,1236,0
25017,4100,624,0
25018,1301,406,0
25019,4284,32,0
25020,10473,44,0
25021,4282,67,1
25022,12130,402,1
25023,11005,523,1
25024,967,187,1
25025,3348,204,0
25026,942,952,1
25027,5292,300,1
25028,9262,56,0
25029,6845,462,0
25030,8021,1417,0
25031,12284,18,0
25032,13853,18,0
25033,7779,141,1
25034,3727,262,1
25035,10888,176,1
25036,943,265,0
25037,873,637,1
25038,13319,414,0
25039,7067,18,0
25040,4674,405,0
25041,14465,56,0
25042,3749,173,1
25043,13172,198,0
25044,2812,52,0
25045,4561,67,1
25046,6260,53,1
25047,6170,17,0
25048,8265,0,0
25049,3300,343,1
25050,3778,86,1
25051,1331,353,0
25052,88,74,1
25053,3558,23,1
25054,14208,18,0
25055,5330,397,1
25056,8498,2030,0
25057,13352,48,0
25058,2087,212,1
25059,12464,343,1
25060,5753,32,0
25061,981,140,0
25062,748,658,0
25063,1098,344,0
25064,2093,128,0
25065,1078,492,0
25066,11879,37,1
25067,11657,224,1
25068,429,185,0
25069,1109,504,1
25070,1304,204,0
25071,11214,0,0
25072,69,1489,1
25073,8857,3,0
25074,11037,216,0
25075,4496,402,1
25076,391,41,0
25077,1445,91,0
25078,13131,100,1
25079,860,259,0
25080,2481,3,0
25081,4660,462,0
25082,2732,135,1
25083,10973,449,1
25084,11531,52,0
25085,475,2497,0
25086,3625,17,0
25087,12215,67,1
25088,10246,129,0
25089,4254,40,1
25090,12866,9,1
25091,11625,939,1
25092,7516,52,0
25093,9071,17,0
25094,4768,129,1
25095,10929,7,0
25096,10726,37,0
25097,1173,1725,0
25098,1468,31,0
25099,3617,1276,1
25100,1347,25,0
25101,6957,58,0
25102,13523,285,1
25103,12860,67,1
25104,13049,77,1
25105,959,58,1
25106,1950,1021,1
25107,2293,196,0
25108,13105,129,1
25109,4323,18,0
25110,7871,126,1
25111,10315,1849,1
25112,2745,304,1
25113,7479,182,0
25114,13121,228,1
25115,9472,0,0
25116,4517,91,1
25117,9,116,1
25118,2726,52,0
25119,1438,0,0
25120,7659,17,0
25121,4599,146,0
25122,8459,7,0
25123,160,562,1
25124,516,90,1
25125,284,48,0
25126,4555,249,0
25127,1237,232,1
25128,1898,223,0
25129,3352,77,0
25130,1136,511,0
25131,5202,119,0
25132,11993,7,0
25133,12442,438,1
25134,13471,91,0
25135,12607,7,0
25136,11446,197,0
25137,5371,3,0
25138,11982,26,0
25139,5785,0,0
25140,5934,219,1
25141,7655,165,0
25142,9482,49,0
25143,6535,1075,0
25144,1548,625,0
25145,9353,3,0
25146,7621,83,1
25147,7063,247,1
25148,10518,402,1
25149,13634,49,1
25150,2402,18,0
25151,382,41,0
25152,685,1016,0
25153,3223,670,1
25154,347,131,0
25155,3836,17,0
25156,1480,910,0
25157,7195,26,0
25158,11009,100,1
25159,755,483,1
25160,7988,149,0
25161,13398,31,1
25162,2117,18,0
25163,7083,343,1
25164,4282,18,0
25165,936,74,0
25166,13592,19,0
25167,11003,139,1
25168,5031,27,0
25169,7849,47,0
25170,1251,483,0
25171,13941,52,0
25172,5659,18,0
25173,14202,109,1
25174,6952,464,0
25175,1701,185,1
25176,6991,246,0
25177,3178,486,0
25178,4446,645,1
25179,7712,142,0
25180,3901,0,0
25181,9909,541,1
25182,13928,1727,0
25183,2839,489,0
25184,7604,402,1
25185,9763,18,0
25186,9837,813,1
25187,1291,399,0
25188,9240,440,0
25189,9201,83,1
25190,10020,77,0
25191,880,762,0
25192,1964,82,1
25193,906,195,0
25194,3019,371,1
25195,12879,43,0
25196,267,402,0
25197,1313,111,0
25198,4654,527,1
25199,10759,0,0
25200,11434,167,1
25201,3754,1354,1
25202,2959,33,1
25203,964,423,1
25204,6022,39,1
25205,2277,51,1
25206,12423,11,0
25207,2858,73,1
25208,6404,94,1
25209,5577,73,1
25210,8543,91,0
25211,14505,56,0
25212,4366,17,0
25213,13111,67,1
25214,8436,149,0
25215,69,412,1
25216,2533,1504,0
25217,5041,26,0
25218,1006,1,0
25219,5633,314,0
25220,7438,18,0
25221,4318,445,1
25222,12477,46,0
25223,4945,7,0
25224,4856,345,1
25225,11906,954,1
25226,886,242,0
25227,8451,937,1
25228,368,1915,1
25229,11625,77,0
25230,13414,40,1
25231,1376,164,1
25232,4912,642,1
25233,8985,232,1
25234,8312,140,0
25235,8446,122,1
25236,12626,77,0
25237,937,329,1
25238,1068,311,1
25239,8861,1916,0
25240,5553,964,1
25241,4609,77,0
25242,6804,38,0
25243,3125,82,1
25244,9159,407,0
25245,105,326,1
25246,1251,904,0
25247,10846,77,0
25248,4752,100,1
25249,5089,5,0
25250,14087,39,1
25251,1926,27,1
25252,8639,16,1
25253,863,2547,0
25254,1909,17,0
25255,1453,148,1
25256,11033,52,0
25257,2016,1275,1
25258,13701,978,0
25259,748,750,1
25260,8857,0,0
25261,13963,23,0
25262,533,374,0
25263,227,1396,0
25264,6046,1419,0
25265,2900,439,0
25266,4010,914,1
25267,9050,17,0
25268,12620,506,0
25269,9099,26,0
25270,3117,214,1
25271,7611,260,1
25272,11588,267,0
25273,1868,224,1
25274,12395,510,1
25275,922,1067,0
25276,12797,126,1
25277,4807,262,1
25278,703,701,0
25279,6358,2135,0
25280,6882,405,1
25281,11787,446,0
25282,408,1894,0
25283,2147,198,0
25284,1129,887,0
25285,2087,43,0
25286,13816,44,0
25287,11551,166,1
25288,11793,86,0
25289,1025,3,0
25290,14233,169,0
25291,3945,440,1
25292,10770,82,1
25293,11788,214,0
25294,1731,77,0
25295,11531,100,1
25296,772,101,0
25297,5003,208,0
25298,8334,37,0
25299,10186,269,1
25300,9376,242,1
25301,5028,314,1
25302,9512,26,0
25303,12853,343,1
25304,9564,242,0
25305,12724,67,1
25306,8055,195,0
25307,14168,1536,1
25308,3599,0,0
25309,3548,64,1
25310,4106,206,1
25311,7897,141,1
25312,1024,56,0
25313,9753,187,0
25314,5222,1051,1
25315,4129,101,0
25316,12153,109,1
25317,2501,55,0
25318,5227,7,1
25319,1821,658,0
25320,13717,3,0
25321,607,7,0
25322,12166,94,1
25323,13801,365,0
25324,106,60,0
25325,4976,429,1
25326,687,489,1
25327,5808,26,0
25328,1219,17,0
25329,553,89,1
25330,565,915,0
25331,11370,91,0
25332,6824,265,1
25333,6641,1401,0
25334,7558,41,0
25335,2319,2083,1
25336,11065,18,0
25337,6110,32,0
25338,8967,717,0
25339,9313,220,0
25340,7491,588,1
25341,1506,613,1
25342,9845,1541,1
25343,2678,104,0
25344,90,64,0
25345,5570,67,1
25346,4881,155,0
25347,6078,37,0
25348,305,128,0
25349,7146,1462,0
25350,1706,34,1
25351,8482,405,0
25352,7415,473,1
25353,2929,3,0
25354,9050,445,0
25355,9117,377,0
25356,4492,546,1
25357,11427,86,1
25358,2448,90,0
25359,12333,534,1
25360,1549,17,0
25361,288,32,1
25362,647,1420,0
25363,2370,1119,1
25364,10478,1849,0
25365,14096,18,0
25366,12646,3,0
25367,2230,1396,0
25368,317,219,1
25369,3510,115,0
25370,581,95,0
25371,13943,846,1
25372,11529,39,1
25373,4703,944,0
25374,5631,248,1
25375,7635,402,1
25376,10202,932,1
25377,2923,163,1
25378,1100,67,1
25379,4323,73,1
25380,1718,770,0
25381,145,77,0
25382,14494,307,1
25383,903,3,0
25384,1331,100,0
25385,5461,37,0
25386,14044,210,1
25387,10165,32,0
25388,1661,2150,0
25389,8016,7,0
25390,10454,66,0
25391,8531,402,0
25392,12419,1800,0
25393,4469,34,1
25394,8166,514,0
25395,11416,52,0
25396,5808,286,0
25397,8658,1203,1
25398,2295,39,1
25399,463,1585,1
25400,3238,724,0
25401,9388,402,1
25402,3775,305,1
25403,4496,128,0
25404,2053,235,0
25405,13116,193,1
25406,13563,77,0
25407,14112,67,1
25408,12825,40,1
25409,2415,1150,0
25410,357,58,1
25411,12674,341,1
25412,8312,52,0
25413,9048,40,1
25414,9326,223,0
25415,4596,39,1
25416,5061,124,1
25417,11900,155,0
25418,4752,52,0
25419,2667,588,1
25420,10758,74,1
25421,3579,48,0
25422,2368,0,0
25423,2694,1347,0
25424,1095,844,0
25425,4427,67,1
25426,2041,95,1
25427,1634,456,0
25428,49,2115,0
25429,4915,0,0
25430,2883,913,0
25431,8033,455,1
25432,2473,7,1
25433,11565,654,1
25434,6455,749,0
25435,1452,607,1
25436,2332,49,0
25437,7624,42,0
25438,860,467,1
25439,1322,41,0
25440,10615,13,0
25441,4531,40,1
25442,10251,100,1
25443,568,173,1
25444,7026,326,0
25445,3766,1431,0
25446,3794,101,0
25447,8245,626,0
25448,5635,583,0
25449,766,537,1
25450,5903,172,0
25451,903,41,0
25452,6862,200,0
25453,2110,2283,0
25454,284,418,0
25455,3954,539,0
25456,14419,214,0
25457,7411,72,1
25458,268,1069,0
25459,3469,500,1
25460,13494,204,0
25461,8533,673,0
25462,10439,100,0
25463,7597,142,1
25464,377,261,1
25465,10014,1198,0
25466,2325,86,0
25467,2169,407,0
25468,11708,142,1
25469,107,3,0
25470,2316,970,0
25471,14454,192,1
25472,759,882,1
25473,2720,7,0
25474,6532,674,0
25475,11910,276,1
25476,329,798,1
25477,364,231,0
25478,5022,3,0
25479,12271,2102,1
25480,8151,248,1
25481,3314,25,0
25482,5521,1373,1
25483,943,351,0
25484,6451,836,1
25485,12503,326,0
25486,2055,735,1
25487,7607,1304,1
25488,12776,198,0
25489,11456,109,0
25490,13760,566,0
25491,1984,25,0
25492,12286,259,1
25493,548,1222,0
25494,8862,471,1
25495,668,877,0
25496,3355,947,1
25497,12439,182,0
25498,6623,94,1
25499,9764,776,0
25500,8146,267,0
25501,9515,77,0
25502,9174,37,0
25503,10298,189,1
25504,5509,269,0
25505,2386,534,1
25506,13830,42,0
25507,10300,0,0
25508,1083,1610,0
25509,9444,402,1
25510,11236,230,1
25511,8723,34,1
25512,4193,126,1
25513,11683,449,1
25514,4885,22,0
25515,827,0,0
25516,6830,189,1
25517,7413,148,1
25518,132,35,1
25519,11653,101,0
25520,8241,52,0
25521,1720,219,1
25522,8654,67,1
25523,1913,836,0
25524,7069,67,1
25525,3831,228,1
25526,6784,402,0
25527,7806,254,0
25528,11192,133,0
25529,1901,357,0
25530,984,465,1
25531,10577,42,0
25532,11545,977,0
25533,9122,324,1
25534,11740,343,1
25535,2934,286,0
25536,12512,3,0
25537,7700,190,0
25538,11684,601,0
25539,1952,111,0
25540,4715,1467,0
25541,12161,875,0
25542,7725,137,1
25543,297,100,1
25544,10559,902,0
25545,13452,49,1
25546,14314,104,1
25547,8925,463,0
25548,11860,86,0
25549,8434,137,0
25550,348,351,0
25551,3371,220,1
25552,8514,361,0
25553,9616,778,1
25554,12605,126,1
25555,2469,346,1
25556,7166,189,1
25557,2350,143,1
25558,4406,27,0
25559,1326,576,0
25560,12308,1246,0
25561,8732,129,0
25562,7484,204,0
25563,218,466,1
25564,6462,927,1
25565,105,91,0
25566,8291,115,0
25567,3027,394,0
25568,2445,162,1
25569,2063,17,0
25570,6511,37,0
25571,2156,143,1
25572,8345,1997,1
25573,12148,23,0
25574,9162,3,0
25575,4119,200,0
25576,10466,122,1
25577,7261,320,0
25578,3132,33,1
25579,12769,501,0
25580,10488,204,0
25581,14523,37,0
25582,3135,7,0
25583,1564,178,1
25584,665,517,1
25585,54,48,0
25586,2716,52,1
25587,12814,178,1
25588,2587,287,1
25589,14370,32,0
25590,601,286,1
25591,529,60,0
25592,3954,376,0
25593,14612,26,0
25594,612,91,0
25595,5110,1861,1
25596,5715,148,1
25597,10258,402,1
25598,8524,77,0
25599,8004,424,1
25600,10401,41,0
25601,1701,200,0
25602,1491,135,1
25603,7392,188,0
25604,1026,242,0
25605,9326,111,0
25606,9801,101,0
25607,10419,547,0
25608,813,31,0
25609,4685,1014,0
25610,2696,39,1
25611,1238,197,0
25612,8631,34,0
25613,13303,149,0
25614,581,1953,0
25615,5970,904,0
25616,477,17,0
25617,4737,260,0
25618,9363,41,0
25619,4000,77,0
25620,14610,1113,0
25621,7870,23,0
25622,4327,412,0
25623,11270,109,0
25624,13758,442,0
25625,3513,224,1
25626,11993,35,1
25627,3663,137,0
25628,10534,259,1
25629,7441,39,1
25630,4774,77,0
25631,846,48,0
25632,291,273,0
25633,4319,4,0
25634,10913,204,0
25635,12536,221,0
25636,5581,369,1
25637,10459,77,0
25638,1146,25,0
25639,7243,329,1
25640,4296,380,1
25641,48,1282,0
25642,8826,163,1
25643,1751,224,1
25644,5644,53,1
25645,3178,798,1
25646,658,111,0
25647,6013,101,0
25648,14175,128,0
25649,372,2031,1
25650,7407,320,1
25651,2053,48,0
25652,1972,834,1
25653,846,197,0
25654,13665,35,1
25655,9390,1,0
25656,792,48,0
25657,7274,3,0
25658,1359,223,0
25659,126,17,0
25660,3872,76,1
25661,14245,220,0
25662,4807,137,0
25663,8647,195,0
25664,3781,318,0
25665,11079,343,1
25666,6809,1965,0
25667,2169,409,1
25668,4973,374,0
25669,14447,978,0
25670,409,109,1
25671,8511,60,0
25672,5172,223,0
25673,6902,3,0
25674,10799,77,0
25675,6389,48,0
25676,10120,41,0
25677,10774,201,0
25678,3730,354,0
25679,5609,341,1
25680,2218,305,0
25681,8709,183,0
25682,1142,18,0
25683,8604,232,1
25684,2272,223,0
25685,508,844,0
25686,1692,24,0
25687,8948,149,0
25688,94,17,0
25689,9720,368,0
25690,13088,142,1
25691,6095,77,0
25692,7604,220,1
25693,5743,109,1
25694,26,1289,1
25695,7031,196,0
25696,14352,196,0
25697,14467,377,0
25698,12051,40,1
25699,10682,58,1
25700,7697,405,0
25701,2882,1098,0
25702,7405,1247,0
25703,3658,7,0
25704,11819,620,1
25705,4287,389,1
25706,2456,39,0
25707,13045,18,0
25708,1197,1586,1
25709,4072,10,0
25710,7950,438,1
25711,12932,343,1
25712,2574,847,0
25713,7315,17,0
25714,11691,1432,0
25715,5584,300,1
25716,8313,100,1
25717,7509,189,1
25718,8882,133,0
25719,13207,2394,1
25720,10831,219,1
25721,10401,3,0
25722,9736,82,1
25723,3527,39,1
25724,9370,121,1
25725,12636,1857,1
25726,9141,3,0
25727,5257,35,1
25728,9880,49,1
25729,10903,109,0
25730,8258,242,1
25731,3456,311,0
25732,1427,18,0
25733,11296,189,1
25734,9480,48,0
25735,2336,510,0
25736,4619,52,0
25737,2177,3,0
25738,9388,172,0
25739,5802,78,1
25740,4429,32,0
25741,1903,435,1
25742,7036,365,0
25743,11468,321,1
25744,3109,927,1
25745,9026,39,1
25746,7181,52,0
25747,9371,341,1
25748,1126,100,0
25749,10876,235,0
25750,6866,111,0
25751,11028,18,0
25752,8570,208,0
25753,10774,562,0
25754,4204,588,0
25755,5967,33,0
25756,4980,933,0
25757,5342,0,0
25758,8326,77,0
25759,11930,86,0
25760,13020,2226,0
25761,10120,0,0
25762,3420,551,1
25763,10004,88,0
25764,11358,400,1
25765,3101,7,0
25766,320,266,0
25767,1510,35,1
25768,4678,322,0
25769,13315,1857,1
25770,8004,40,0
25771,9420,90,0
25772,10334,140,1
25773,5863,0,0
25774,2489,593,1
25775,1324,52,0
25776,2285,32,0
25777,1642,113,0
25778,242,776,0
25779,12919,1138,1
25780,2621,219,0
25781,5933,67,1
25782,14451,56,0
25783,6909,34,1
25784,11995,52,0
25785,7863,33,0
25786,8243,34,0
25787,3478,557,1
25788,13496,718,0
25789,339,137,0
25790,9115,276,1
25791,2580,34,0
25792,2613,17,0
25793,1541,321,1
25794,8308,374,0
25795,12254,2100,0
25796,53,484,0
25797,1484,1578,0
25798,3469,523,1
25799,4117,369,1
25800,14055,1172,0
25801,4761,17,0
25802,14161,67,1
25803,2110,402,0
25804,919,242,1
25805,12185,19,1
25806,11008,35,1
25807,13450,106,1
25808,6675,17,0
25809,4172,136,0
25810,12595,39,1
25811,1857,17,0
25812,2921,110,0
25813,12997,604,1
25814,14170,1080,1
25815,3404,204,0
25816,6051,7,0
25817,4523,237,0
25818,1360,204,1
25819,1723,5,1
25820,12120,32,0
25821,4203,276,1
25822,1788,683,0
25823,11537,77,0
25824,1201,187,1
25825,8068,126,1
25826,5002,664,0
25827,2369,341,0
25828,5316,1211,0
25829,7932,877,0
25830,10731,699,1
25831,4865,369,1
25832,4194,40,0
25833,88,814,0
25834,2789,67,0
25835,4602,216,0
25836,5918,1110,0
25837,2786,264,0
25838,13028,797,1
25839,5584,277,1
25840,8269,534,1
25841,11818,1274,1
25842,9347,18,0
25843,10981,555,0
25844,1695,2396,0
25845,1400,3,0
25846,711,94,0
25847,686,483,0
25848,2908,1238,1
25849,1568,315,0
25850,3974,2305,0
25851,5860,267,0
25852,9189,22,0
25853,1482,37,0
25854,7344,866,0
25855,4466,357,0
25856,3481,937,0
25857,13627,7,0
25858,11780,49,0
25859,8594,1109,0
25860,930,17,0
25861,7093,37,0
25862,9358,521,1
25863,1069,1199,0
25864,5214,93,1
25865,3537,443,1
25866,4979,402,1
25867,1007,3,0
25868,5237,77,0
25869,954,95,1
25870,4068,7,0
25871,6263,43,1
25872,14383,219,1
25873,4393,409,0
25874,205,5,0
25875,2646,17,0
25876,13366,473,1
25877,4655,259,1
25878,6103,891,0
25879,6335,3,0
25880,6182,224,1
25881,3563,195,0
25882,1634,2248,1
25883,3464,428,0
25884,11372,750,0
25885,10834,112,0
25886,11583,173,1
25887,3168,834,0
25888,9561,3,0
25889,9369,348,1
25890,48,228,0
25891,8218,175,0
25892,2213,1132,1
25893,8515,43,1
25894,13426,220,0
25895,5116,653,1
25896,1328,139,1
25897,8868,606,1
25898,8635,1122,1
25899,2753,111,0
25900,11863,77,0
25901,1505,165,1
25902,1893,327,1
25903,9839,17,1
25904,6758,379,0
25905,12009,7,0
25906,3130,35,1
25907,137,26,1
25908,1085,1418,0
25909,9687,17,0
25910,4583,542,0
25911,2479,100,0
25912,8889,193,1
25913,8548,220,0
25914,3884,77,0
25915,12199,39,1
25916,6476,483,1
25917,6961,52,0
25918,2111,376,1
25919,5569,0,0
25920,9733,891,0
25921,2028,32,0
25922,478,77,0
25923,7511,196,0
25924,4396,77,0
25925,963,35,1
25926,1089,851,0
25927,475,48,0
25928,3946,42,0
25929,4236,37,0
25930,10270,344,0
25931,2656,427,1
25932,4925,86,0
25933,5151,34,1
25934,10347,836,0
25935,2027,42,0
25936,2416,41,0
25937,7039,675,1
25938,6545,189,1
25939,4092,77,0
25940,2894,52,0
25941,1275,3,1
25942,1809,1280,0
25943,2132,746,1
25944,14553,102,0
25945,11680,41,0
25946,1173,93,0
25947,2528,78,1
25948,1890,160,1
25949,3422,804,1
25950,13747,939,1
25951,3364,20,0
25952,10842,341,1
25953,2945,1196,1
25954,2625,994,1
25955,1601,389,1
25956,4962,25,0
25957,4903,749,0
25958,190,17,0
25959,13957,269,0
25960,611,2396,0
25961,1049,1301,0
25962,1089,1070,0
25963,8969,86,0
25964,3938,389,1
25965,4520,17,0
25966,1301,566,0
25967,11428,37,1
25968,9553,67,1
25969,4775,456,0
25970,8645,90,0
25971,2480,52,0
25972,2873,95,0
25973,607,39,1
25974,9051,77,0
25975,3719,427,1
25976,426,185,1
25977,2637,402,0
25978,372,3,0
25979,1336,2299,1
25980,11961,192,0
25981,743,609,0
25982,11185,276,0
25983,5700,719,0
25984,268,1470,0
25985,11019,375,1
25986,943,1807,0
25987,13540,967,0
25988,11746,219,1
25989,11699,67,1
25990,9089,148,1
25991,1548,698,0
25992,4368,343,1
25993,5573,77,0
25994,11423,100,1
25995,10554,230,1
25996,4592,103,1
25997,9136,148,1
25998,8171,1079,0
25999,3743,33,0
26000,7270,645,0
26001,6484,100,1
26002,6356,140,0
26003,9924,100,1
26004,4694,64,0
26005,13191,35,1
26006,4715,1152,1
26007,7361,42,0
26008,9206,343,1
26009,8239,579,1
26010,6489,310,0
26011,6341,514,0
26012,13955,310,1
26013,3236,32,0
26014,13207,1981,0
26015,8088,148,1
26016,120,93,1
26017,6125,17,0
26018,2076,89,0
26019,9189,212,0
26020,3918,91,0
26021,10472,1451,1
26022,5324,3,0
26023,11815,67,1
26024,8957,246,0
26025,14081,1429,0
26026,9748,413,1
26027,6696,49,0
26028,3998,131,0
26029,5956,1313,0
26030,1207,204,0
26031,4344,100,1
26032,4215,405,0
26033,8406,1697,0
26034,8928,37,0
26035,3523,109,0
26036,6372,334,1
26037,1403,675,1
26038,5993,93,1
26039,4028,204,0
26040,14274,82,1
26041,10452,462,0
26042,12363,106,1
26043,4613,505,0
26044,5921,17,0
26045,4137,1060,1
26046,1390,2000,0
26047,5490,1267,1
26048,559,223,0
26049,13982,77,0
26050,13637,997,0
26051,9130,64,1
26052,3576,1380,1
26053,8730,473,1
26054,12045,41,0
26055,12484,128,0
26056,4897,1335,1
26057,2924,1466,1
26058,5512,32,0
26059,4243,797,1
26060,7003,1033,1
26061,9352,512,1
26062,4463,101,0
26063,6481,7,0
26064,1650,416,0
26065,1438,418,0
26066,5141,2214,0
26067,11892,77,0
26068,3915,789,1
26069,5676,77,0
26070,11725,2098,0
26071,6928,101,0
26072,12612,60,0
26073,7339,116,0
26074,12452,50,1
26075,1291,214,0
26076,615,2246,0
26077,2579,48,0
26078,863,644,0
26079,1758,769,0
26080,12119,2085,1
26081,6596,108,0
26082,8686,517,1
26083,2020,3,0
26084,1480,60,0
26085,2461,318,0
26086,12905,82,1
26087,4863,242,0
26088,14083,77,0
26089,5239,1221,0
26090,1593,111,0
26091,12128,42,0
26092,5931,67,1
26093,8631,1483,1
26094,13948,3,0
26095,9890,100,1
26096,2411,3,0
26097,9839,857,1
26098,4240,412,0
26099,1310,563,1
26100,10636,35,1
26101,13056,1298,0
26102,12794,970,1
26103,1862,143,1
26104,7848,1064,1
26105,8602,438,0
26106,4680,563,1
26107,7713,595,0
26108,701,230,1
26109,10189,189,1
26110,4082,797,1
26111,226,223,0
26112,13568,18,0
26113,7149,17,0
26114,496,424,1
26115,2054,397,1
26116,8824,264,1
26117,11644,20,1
26118,7805,143,1
26119,10916,1206,1
26120,1913,90,0
26121,7731,408,0
26122,7853,83,1
26123,8673,894,1
26124,13348,23,0
26125,2082,409,1
26126,3353,277,1
26127,5122,3,0
26128,12049,235,0
26129,14068,670,1
26130,8679,56,0
26131,5009,78,1
26132,698,155,0
26133,1057,290,0
26134,5282,3,0
26135,3561,1608,1
26136,3690,0,0
26137,9430,3,0
26138,6789,743,0
26139,4458,1,0
26140,5364,17,0
26141,13436,79,0
26142,5626,60,1
26143,10802,1232,1
26144,1891,3,0
26145,9488,52,0
26146,7844,402,0
26147,2190,724,0
26148,5,64,0
26149,9558,3,0
26150,2125,43,0
26151,3195,483,1
26152,2778,189,1
26153,13268,35,1
26154,7819,242,0
26155,2110,95,0
26156,1049,1416,0
26157,11879,100,0
26158,12531,104,1
26159,7711,204,0
26160,5360,242,1
26161,2662,0,0
26162,1291,959,0
26163,2242,11,0
26164,1885,220,1
26165,4238,41,0
26166,7785,579,1
26167,8466,169,0
26168,1769,17,0
26169,651,160,1
26170,8933,1774,1
26171,5006,1185,0
26172,4082,725,0
26173,1087,7,0
26174,3117,212,1
26175,1029,80,0
26176,12297,262,1
26177,6054,58,1
26178,2275,3,0
