,smiles,sequence,interactions
10483,4442,1778,1
10484,1136,955,1
10485,111,220,1
10486,1678,737,0
10487,270,1583,1
10488,2078,1124,1
10489,1384,87,1
10490,279,1981,1
10491,3934,1038,1
10492,1403,84,1
10493,808,1154,1
10494,4148,1133,0
10495,3836,80,0
10496,2801,38,1
10497,2477,1300,0
10498,2360,87,1
10499,3301,1116,1
10500,2131,1976,1
10501,553,77,1
10502,406,1007,1
10503,702,1857,0
10504,4435,1279,0
10505,400,1977,0
10506,1728,634,0
10507,55,339,1
10508,1798,1019,0
10509,1771,2009,0
10510,2365,2110,0
10511,4283,405,1
10512,519,1284,1
10513,944,148,1
10514,2471,67,1
10515,2039,979,1
10516,808,2173,1
10517,2287,186,1
10518,2253,438,0
10519,1497,148,1
10520,10,254,1
10521,838,713,0
10522,3318,298,1
10523,3652,1542,1
10524,75,55,1
10525,3973,287,0
10526,1170,282,1
10527,2627,472,0
10528,1390,657,0
10529,1780,1764,0
10530,1988,565,1
10531,756,2105,0
10532,1066,1417,0
10533,2209,1281,0
10534,3761,234,0
10535,927,496,0
10536,2477,869,0
10537,836,2102,0
10538,2418,760,0
10539,2243,600,0
10540,154,1580,1
10541,885,433,0
10542,4353,2061,0
10543,3553,778,0
10544,1615,1248,1
10545,2795,204,1
10546,4444,334,1
10547,279,588,0
10548,2980,77,1
10549,1819,478,0
10550,2702,827,0
10551,100,1043,0
10552,3262,1968,1
10553,1399,1987,0
10554,4289,1583,1
10555,853,1256,0
10556,3683,986,1
10557,4299,1857,0
10558,3407,1524,0
10559,2198,77,1
10560,1589,240,1
10561,335,347,1
10562,892,118,1
10563,1036,278,1
10564,1651,618,0
10565,3760,513,1
10566,1175,138,0
10567,1595,158,0
10568,1504,724,1
10569,257,148,1
10570,2869,1916,0
10571,703,1148,0
10572,3159,1270,0
10573,130,1971,0
10574,890,2168,0
10575,2504,988,0
10576,2755,1859,0
10577,778,108,0
10578,916,337,1
10579,2288,2114,1
10580,4116,1593,0
10581,383,509,0
10582,682,2166,0
10583,2747,111,1
10584,1233,723,0
10585,2927,87,1
10586,3769,169,1
10587,1620,1621,1
10588,1079,164,1
10589,365,986,0
10590,3936,833,1
10591,1455,18,1
10592,4057,1990,0
10593,1967,100,1
10594,85,1490,0
10595,2633,972,1
10596,4315,2109,0
10597,267,861,0
10598,2062,118,1
10599,393,111,1
10600,529,1219,1
10601,581,1311,0
10602,3060,431,0
10603,2505,144,1
10604,629,558,0
10605,695,843,0
10606,4218,253,1
10607,2919,1313,0
10608,737,914,1
10609,815,1074,0
10610,1848,639,0
10611,323,550,1
10612,2242,29,1
10613,96,63,1
10614,2540,505,1
10615,2569,80,1
10616,2704,427,1
10617,994,2086,0
10618,3358,260,0
10619,2919,148,1
10620,4276,1971,0
10621,3908,164,1
10622,2523,1036,1
10623,2653,88,1
10624,1112,190,0
10625,1056,260,1
10626,153,426,1
10627,3838,1048,0
10628,2836,634,0
10629,2316,36,0
10630,496,1727,0
10631,2623,396,0
10632,1848,219,0
10633,884,1180,1
10634,2112,1912,1
10635,1528,748,1
10636,3436,1132,1
10637,2294,29,1
10638,2948,1131,0
10639,3402,111,1
10640,4315,719,1
10641,490,1524,0
10642,220,2178,0
10643,2645,1603,0
10644,345,37,1
10645,2717,273,1
10646,2785,77,1
10647,4155,5,1
10648,1456,971,0
10649,3908,757,0
10650,4375,208,1
10651,2499,995,0
10652,3201,1682,0
10653,2908,952,0
10654,3016,699,0
10655,4446,972,1
10656,1294,505,1
10657,3327,470,0
10658,2031,154,0
10659,3697,624,0
10660,3045,233,1
10661,2900,1514,0
10662,665,77,1
10663,1283,726,1
10664,1430,18,1
10665,1959,77,1
10666,3663,2177,0
10667,1944,1418,0
10668,2835,2130,0
10669,286,392,1
10670,2976,1384,1
10671,1425,890,0
10672,4448,1039,0
10673,781,29,1
10674,1160,974,0
10675,1246,149,1
10676,4118,410,0
10677,2661,1861,0
10678,995,914,0
10679,4329,107,0
10680,1924,260,1
10681,534,3,1
10682,930,269,1
10683,1181,1192,0
10684,2989,1116,1
10685,2517,396,1
10686,648,1092,1
10687,2931,457,0
10688,2268,1451,1
10689,885,1239,1
10690,3441,726,0
10691,280,1377,0
10692,420,1880,0
10693,453,680,0
10694,1268,1190,0
10695,153,998,1
10696,72,77,1
10697,2811,542,0
10698,1579,507,0
10699,1309,1561,0
10700,1988,1150,0
10701,4280,1989,0
10702,529,1827,1
10703,3855,1099,0
10704,2580,683,0
10705,2011,464,1
10706,3240,1425,1
10707,4230,1917,1
10708,1195,148,1
10709,2200,87,1
10710,2305,103,0
10711,2092,313,0
10712,1233,1988,0
10713,185,77,1
10714,904,238,0
10715,873,192,1
10716,1078,293,1
10717,3619,232,0
10718,65,1254,0
10719,205,378,1
10720,550,979,0
10721,1508,913,1
10722,3441,1755,0
10723,4449,396,1
10724,98,293,1
10725,2868,77,1
10726,153,278,1
10727,726,1311,0
10728,818,2076,1
10729,3305,2179,0
10730,1256,1092,1
10731,479,111,1
10732,3041,2018,0
10733,999,307,1
10734,1567,110,1
10735,903,36,0
10736,2714,96,0
10737,2427,1077,1
10738,1773,1271,0
10739,3070,807,1
10740,2829,3,0
10741,1746,2066,1
10742,3601,2062,0
10743,579,1959,1
10744,2810,1384,1
10745,588,865,0
10746,698,975,0
10747,963,118,1
10748,3547,1344,0
10749,2475,1358,1
10750,2249,1374,1
10751,95,77,1
10752,1293,147,0
10753,3344,2047,1
10754,512,1511,1
10755,3329,279,1
10756,3257,148,1
10757,1244,130,1
10758,4313,1489,1
10759,4450,436,1
10760,4451,1664,0
10761,2562,768,0
10762,608,1596,0
10763,3483,1673,0
10764,452,29,1
10765,3860,174,1
10766,1919,558,1
10767,1308,813,0
10768,3877,1101,0
10769,2374,29,1
10770,3174,5,1
10771,820,484,0
10772,512,868,1
10773,3297,1021,0
10774,1799,148,1
10775,178,1778,1
10776,3662,493,1
10777,217,751,1
10778,323,2138,0
10779,1143,1561,0
10780,1728,357,1
10781,507,2105,0
10782,4359,719,0
10783,2969,426,1
10784,2092,1788,0
10785,2244,879,0
10786,690,1061,1
10787,995,1374,1
10788,1920,108,1
10789,4369,613,1
10790,1780,77,1
10791,426,253,1
10792,4037,244,1
10793,856,77,1
10794,1144,1732,1
10795,1756,405,1
10796,995,1417,0
10797,415,1071,0
10798,2969,130,1
10799,575,402,1
10800,3347,1167,1
10801,943,148,1
10802,205,3,1
10803,683,97,0
10804,1206,436,0
10805,1193,1779,0
10806,4,1362,0
10807,1158,685,1
10808,437,111,1
10809,195,774,1
10810,3081,1788,0
10811,2608,2021,0
10812,1513,88,1
10813,221,809,1
10814,2765,1044,0
10815,4312,273,1
10816,2921,1946,0
10817,2352,731,1
10818,616,177,1
10819,2475,168,1
10820,873,620,0
10821,2431,187,0
10822,1996,77,1
10823,250,1976,0
10824,2278,1660,0
10825,3575,1778,0
10826,2088,118,1
10827,3020,1987,0
10828,323,402,1
10829,1766,1558,0
10830,3559,100,1
10831,2678,1414,0
10832,3969,532,1
10833,4453,708,0
10834,267,1075,1
10835,2175,340,1
10836,3867,659,1
10837,51,148,1
10838,1595,1052,0
10839,3951,1174,0
10840,2913,1378,0
10841,1408,260,0
10842,2306,38,0
10843,1537,67,1
10844,3295,116,1
10845,286,935,1
10846,2062,1842,0
10847,3907,405,1
10848,4454,1548,0
10849,509,347,1
10850,1996,732,0
10851,2612,585,1
10852,3407,128,1
10853,518,675,1
10854,2525,378,1
10855,1381,986,1
10856,1473,77,1
10857,4214,1438,0
10858,3533,194,0
10859,415,148,1
10860,2996,240,1
10861,3316,149,1
10862,330,2134,0
10863,3825,954,1
10864,4294,339,1
10865,3992,1240,0
10866,185,402,1
10867,530,1951,1
10868,13,67,1
10869,156,11,1
10870,3254,559,0
10871,215,426,1
10872,1007,87,1
10873,795,1765,0
10874,3450,100,1
10875,4415,309,1
10876,690,2075,0
10877,1924,77,1
10878,1281,192,1
10879,96,339,1
10880,4220,90,1
10881,2485,1333,1
10882,2030,471,0
10883,54,148,1
10884,323,1726,1
10885,2709,307,1
10886,813,1415,0
10887,49,116,1
10888,3406,1158,0
10889,4337,2041,0
10890,1810,489,0
10891,1571,148,1
10892,4014,987,0
10893,3074,1817,0
10894,1171,293,0
10895,1129,1415,1
10896,1997,208,1
10897,130,85,1
10898,581,1014,0
10899,4181,1167,1
10900,2282,1718,0
10901,72,505,1
10902,1333,328,0
10903,3914,1820,0
10904,2047,1657,1
10905,75,37,1
10906,195,689,1
10907,257,666,1
10908,747,289,0
10909,2151,1664,0
10910,916,628,1
10911,2976,279,0
10912,1234,1952,0
10913,3153,889,1
10914,2525,711,1
10915,1223,664,0
10916,4120,557,0
10917,2931,28,0
10918,4263,253,1
10919,3182,427,0
10920,575,189,1
10921,4304,360,0
10922,2514,2011,0
10923,808,1908,0
10924,1528,779,1
10925,907,2068,0
10926,3091,666,1
10927,1592,197,1
10928,1638,1141,1
10929,1183,239,0
10930,3240,1318,1
10931,982,1228,1
10932,2165,965,1
10933,147,335,0
10934,4403,2002,0
10935,383,23,1
10936,2905,847,1
10937,949,2054,1
10938,32,136,1
10939,488,1296,1
10940,3762,1969,0
10941,511,310,1
10942,4300,77,1
10943,579,1027,1
10944,3174,575,0
10945,3171,425,1
10946,2105,118,1
10947,1494,1277,0
10948,2048,118,1
10949,35,136,1
10950,3645,941,0
10951,4160,1773,0
10952,2178,563,0
10953,2340,1095,0
10954,3037,1137,0
10955,230,339,1
10956,1771,1647,0
10957,504,77,1
10958,3229,2136,0
10959,3763,1558,0
10960,2324,1778,1
10961,1297,1385,0
10962,3261,212,0
10963,183,1186,1
10964,443,908,0
10965,4316,381,1
10966,246,1450,1
10967,4118,29,0
10968,3400,2166,1
10969,98,189,1
10970,49,378,1
10971,2047,614,1
10972,4017,1401,0
10973,1322,774,0
10974,1769,1249,0
10975,3367,21,0
10976,2134,357,0
10977,65,857,1
10978,603,112,0
10979,252,440,0
10980,2939,395,0
10981,1116,970,0
10982,2579,710,0
10983,1003,845,0
10984,1300,125,1
10985,2366,1027,1
10986,1827,2086,0
10987,1518,87,1
10988,1081,574,0
10989,2838,1497,0
10990,2662,25,0
10991,709,117,0
10992,3084,1834,1
10993,2884,1263,0
10994,1733,1270,0
10995,2308,514,0
10996,2493,1019,0
10997,4353,1310,0
10998,3105,950,0
10999,123,1983,0
11000,2744,566,1
11001,1488,149,1
11002,2084,1944,1
11003,1590,914,1
11004,1112,1395,1
11005,3406,2147,0
11006,916,130,1
11007,752,791,1
11008,4278,1752,0
11009,3303,1179,0
11010,3752,779,0
11011,1656,842,0
11012,2612,87,1
11013,3284,86,0
11014,3123,1277,0
11015,2812,1654,0
11016,3775,813,0
11017,4089,625,1
11018,2057,1843,0
11019,452,280,0
11020,2664,1120,0
11021,2266,1029,0
11022,1075,550,1
11023,1778,1732,1
11024,3355,1854,0
11025,4052,103,1
11026,1355,2172,0
11027,3278,972,0
11028,974,1827,0
11029,1330,1366,0
11030,938,586,0
11031,1787,1344,1
11032,2189,1233,1
11033,612,1011,1
11034,1246,521,0
11035,885,1526,0
11036,36,1783,0
11037,1875,2061,0
11038,437,939,0
11039,1747,36,1
11040,897,1294,1
11041,1007,809,1
11042,4124,1879,0
11043,2527,1940,0
11044,471,1555,0
11045,6,565,1
11046,3400,66,0
11047,1523,1009,0
11048,542,1983,0
11049,2394,763,0
11050,3503,1388,0
11051,3649,1015,0
11052,2446,77,1
11053,3530,1116,1
11054,599,502,0
11055,1086,1564,1
11056,3996,1443,0
11057,1829,148,0
11058,1686,650,0
11059,3752,169,1
11060,1562,77,1
11061,828,990,1
11062,1129,1624,1
11063,3125,266,1
11064,690,628,1
11065,428,557,1
11066,251,63,1
11067,4458,1798,0
11068,2097,54,1
11069,1778,77,1
11070,1571,804,0
11071,1787,807,1
11072,1716,571,0
11073,939,149,1
11074,3155,90,1
11075,2669,417,1
11076,3967,935,0
11077,396,29,1
11078,995,531,0
11079,2142,64,1
11080,3359,41,0
11081,3776,48,1
11082,1127,77,1
11083,813,1656,1
11084,2377,1399,0
11085,256,990,1
11086,3762,986,0
11087,530,1492,0
11088,284,1980,0
11089,4374,510,0
11090,2912,768,0
11091,4460,1927,0
11092,9,1048,0
11093,4065,438,1
11094,2253,2050,0
11095,4334,51,1
11096,3161,550,1
11097,3267,1819,0
11098,3591,1697,0
11099,4271,2043,0
11100,3693,2136,0
11101,1577,507,1
11102,3400,555,0
11103,887,1146,0
11104,1033,1358,1
11105,857,699,0
11106,1603,736,1
11107,1070,177,1
11108,4374,739,1
11109,1971,535,0
11110,2665,5,1
11111,4143,919,0
11112,3124,1720,0
11113,4376,684,0
11114,6,29,1
11115,2302,392,1
11116,851,730,1
11117,1619,257,0
11118,504,87,1
11119,2560,1286,0
11120,1072,467,0
11121,1660,1141,0
11122,211,402,1
11123,111,2158,0
11124,464,275,0
11125,772,175,0
11126,4014,1624,0
11127,635,1515,1
11128,166,402,1
11129,2909,1273,0
11130,1193,571,0
11131,1013,1899,0
11132,2665,675,1
11133,65,1679,1
11134,3337,566,1
11135,2216,1917,0
11136,1717,1773,0
11137,717,683,1
11138,1492,2076,1
11139,803,280,1
11140,638,84,1
11141,1835,163,0
11142,3586,103,1
11143,3789,1177,1
11144,2525,269,1
11145,3924,1154,0
11146,1281,37,1
11147,1848,1876,1
11148,1302,1201,0
11149,1551,478,1
11150,1381,1595,1
11151,2029,77,1
11152,589,192,1
11153,2855,1682,1
11154,2665,1863,0
11155,3180,911,0
11156,3005,1862,0
11157,2142,557,1
11158,201,565,1
11159,1461,10,1
11160,1386,77,1
11161,221,1239,1
11162,2352,1016,1
11163,2385,1451,1
11164,104,125,1
11165,439,260,1
11166,2104,1696,1
11167,575,550,1
11168,128,29,1
11169,1052,634,1
11170,2929,175,0
11171,1178,993,0
11172,346,67,1
11173,1985,755,1
11174,2837,29,1
11175,3173,387,1
11176,895,2037,0
11177,1547,2113,0
11178,2777,1519,0
11179,827,347,0
11180,714,148,1
11181,1447,853,0
11182,3664,508,1
11183,646,1638,1
11184,3373,204,1
11185,3597,1209,1
11186,93,29,1
11187,3188,1644,0
11188,1310,836,0
11189,4349,198,0
11190,4006,894,1
11191,2694,424,1
11192,3418,695,0
11193,1098,1219,0
11194,345,523,1
11195,127,178,0
11196,4383,713,0
11197,638,768,0
11198,2240,118,1
11199,1042,160,0
11200,1075,1448,0
11201,1791,2070,0
11202,2531,111,1
11203,2589,1480,0
11204,637,650,0
11205,2147,3,1
11206,4465,2178,0
11207,4177,438,0
11208,1870,29,1
11209,2598,573,0
11210,1294,807,1
11211,3141,44,0
11212,1737,3,1
11213,4466,1335,0
11214,3627,380,0
11215,4188,1681,0
11216,1618,77,1
11217,1733,232,1
11218,372,1674,0
11219,3764,1912,0
11220,4304,544,0
11221,160,627,0
11222,3036,1415,1
11223,2168,574,1
11224,986,77,1
11225,3874,760,0
11226,3965,505,1
11227,4046,644,0
11228,704,1294,1
11229,205,505,1
11230,872,405,1
11231,248,1270,0
11232,3862,1988,0
11233,717,470,1
11234,1281,278,1
11235,3734,1101,0
11236,2756,253,1
11237,884,392,0
11238,78,1859,0
11239,1154,509,1
11240,4143,1698,0
11241,949,1685,1
11242,3281,1707,0
11243,983,148,1
11244,559,148,1
11245,1622,210,0
11246,2743,1290,0
11247,4110,1027,0
11248,891,708,1
11249,454,349,0
11250,1103,1481,0
11251,3494,1488,0
11252,4132,1248,1
11253,2924,1166,0
11254,3282,164,0
11255,1076,1589,0
11256,3601,77,1
11257,4031,129,0
11258,858,1591,0
11259,2779,623,0
11260,1946,3,0
11261,2355,1437,0
11262,1152,190,0
11263,1583,800,0
11264,1810,64,0
11265,686,1687,0
11266,2672,741,1
11267,673,378,1
11268,1461,254,1
11269,2980,1752,0
11270,3360,1696,0
11271,2195,1306,0
11272,2035,118,1
11273,2081,67,1
11274,1286,235,1
11275,4347,1835,0
11276,3487,269,1
11277,4354,677,1
11278,1485,1190,0
11279,1428,1093,0
11280,3815,795,0
11281,514,1713,0
11282,997,282,1
11283,2949,1286,0
11284,4467,2164,0
11285,3319,1354,0
11286,2140,378,1
11287,53,509,0
11288,2173,197,1
11289,2017,471,1
11290,3683,221,1
11291,3471,162,0
11292,112,835,0
11293,2980,116,1
11294,3247,889,0
11295,3473,2036,1
11296,2149,1520,1
11297,4282,685,0
11298,1984,383,0
11299,3963,553,1
11300,3775,369,1
11301,292,1895,0
11302,420,278,1
11303,4401,148,1
11304,564,462,1
11305,1608,1251,0
11306,4160,677,1
11307,2419,1123,0
11308,3759,656,1
11309,2047,1374,1
11310,488,102,1
11311,2512,1068,0
11312,47,111,1
11313,832,1398,0
11314,1041,87,1
11315,1637,524,1
11316,694,29,1
11317,1234,405,1
11318,1996,1099,0
11319,1129,410,1
11320,4282,1642,1
11321,4470,1209,1
11322,1748,2143,0
11323,4451,880,0
11324,3284,2157,0
11325,167,1472,0
11326,529,1932,0
11327,2665,1669,1
11328,106,77,1
11329,1799,1438,0
11330,1220,1270,0
11331,1379,695,0
11332,2020,1067,1
11333,3159,279,1
11334,4465,1675,0
11335,93,1223,1
11336,32,254,1
11337,704,208,0
11338,1392,18,1
11339,1472,1461,0
11340,2991,100,1
11341,1089,1339,1
11342,3936,77,1
11343,820,217,1
11344,1159,148,1
11345,519,1644,1
11346,345,138,1
11347,2434,1778,1
11348,3187,1151,0
11349,20,1248,1
11350,485,1202,0
11351,4116,177,0
11352,363,229,1
11353,123,726,1
11354,717,960,1
11355,2028,1402,0
11356,731,350,1
11357,1720,934,0
11358,2755,1526,0
11359,3329,1353,0
11360,2369,164,0
11361,32,505,1
11362,1419,1031,0
11363,3984,36,0
11364,2216,265,0
11365,1273,29,1
11366,3641,732,0
11367,4348,259,0
11368,874,1982,0
11369,1992,591,0
11370,4281,1395,0
11371,23,118,1
11372,2,148,1
11373,1996,1310,1
11374,1170,269,1
11375,807,1356,1
11376,685,257,0
11377,2519,1656,0
11378,1070,182,0
11379,272,746,0
11380,96,148,1
11381,65,1788,1
11382,2720,351,0
11383,504,452,1
11384,363,67,1
11385,4354,119,0
11386,638,147,1
11387,3993,26,0
11388,180,18,1
11389,580,48,0
11390,3338,1823,0
11391,284,118,1
11392,511,596,1
11393,1834,911,1
11394,2352,841,0
11395,1957,1573,0
11396,453,189,1
11397,3437,1298,1
11398,3887,325,0
11399,3196,586,1
11400,631,1917,1
11401,542,164,1
11402,2485,2139,0
11403,522,1880,0
11404,942,727,0
11405,1683,1611,0
11406,4472,296,0
11407,1884,136,1
11408,3196,1847,0
11409,575,1726,1
11410,4003,149,1
11411,1224,1872,0
11412,2318,885,0
11413,884,2120,1
11414,837,427,0
11415,1763,37,1
11416,2242,1186,0
11417,3745,1810,0
11418,989,26,1
11419,538,1609,0
11420,928,1123,1
11421,4225,760,0
11422,840,1007,1
11423,196,17,0
11424,3783,214,1
11425,1131,245,1
11426,3267,1951,0
11427,2992,282,0
11428,4474,18,1
11429,2386,288,0
11430,194,2113,0
11431,1143,1485,0
11432,3608,868,0
11433,4110,307,1
11434,3437,1177,1
11435,2957,1150,0
11436,504,90,1
11437,32,269,1
11438,4000,1626,0
11439,1003,29,1
11440,951,2053,0
11441,4060,836,0
11442,1076,781,1
11443,279,1284,1
11444,292,711,1
11445,1109,907,0
11446,772,557,1
11447,3749,1686,0
11448,161,938,1
11449,1712,1358,1
11450,840,118,1
11451,4447,493,0
11452,137,48,0
11453,1832,726,0
11454,2308,930,0
11455,3503,800,0
11456,593,100,1
11457,589,37,1
11458,1341,942,1
11459,411,724,1
11460,3461,897,0
11461,778,1948,1
11462,2526,148,1
11463,4173,1808,0
11464,1369,283,0
11465,4438,566,1
11466,888,1177,1
11467,4002,675,1
11468,3235,115,0
11469,65,879,1
11470,2842,1685,0
11471,1379,656,0
11472,4146,1401,0
11473,588,77,1
11474,888,808,1
11475,346,29,1
11476,561,1646,0
11477,76,3,1
11478,727,87,1
11479,1320,2126,1
11480,2263,1908,0
11481,205,67,1
11482,4448,2154,0
11483,3422,891,0
11484,279,959,1
11485,3102,334,1
11486,1567,340,1
11487,2576,54,1
11488,82,1854,0
11489,725,148,1
11490,3497,1622,0
11491,1779,874,0
11492,3762,233,1
11493,247,913,0
11494,428,29,1
11495,1158,1486,1
11496,2379,1804,0
11497,1249,675,1
11498,305,148,1
11499,3823,1311,0
11500,1710,876,1
11501,2186,1387,0
11502,906,1853,0
11503,2927,897,0
11504,166,727,1
11505,2374,1239,0
11506,1807,2095,0
11507,2527,1642,0
11508,8,998,1
11509,1009,237,1
11510,535,1961,0
11511,725,2025,0
11512,4369,1645,0
11513,448,369,1
11514,1360,148,1
11515,3998,1752,1
11516,892,550,1
11517,2600,1820,0
11518,4017,1132,1
11519,3151,778,1
11520,1158,162,1
11521,3692,686,1
11522,2839,77,1
11523,704,846,1
11524,3692,389,0
11525,1727,36,0
11526,103,550,1
11527,1646,128,1
11528,689,1160,0
11529,2951,148,1
11530,617,459,0
11531,448,637,1
11532,4410,1907,0
11533,4285,560,1
11534,1446,1240,0
11535,2002,1865,0
11536,3220,1483,0
11537,1660,685,0
11538,1988,2125,0
11539,3000,2006,0
11540,3529,164,1
11541,20,555,0
11542,286,394,1
11543,1712,555,0
11544,4102,1898,0
11545,744,778,1
11546,2625,1825,0
11547,53,1228,1
11548,3736,141,0
11549,1329,649,0
11550,2257,443,1
11551,4128,1563,0
11552,2206,959,0
11553,498,1099,0
11554,1244,235,1
11555,4477,379,0
11556,1237,1294,1
11557,4123,336,0
11558,735,1796,1
11559,1694,1099,0
11560,2974,2038,0
11561,682,1825,0
11562,512,1732,1
11563,4304,1023,0
11564,1249,1250,0
11565,401,77,1
11566,2810,980,1
11567,230,125,1
11568,3637,131,1
11569,839,1716,0
11570,905,1324,1
11571,4031,1657,0
11572,1495,822,0
11573,1916,584,0
11574,2500,111,1
11575,1827,566,1
11576,861,87,1
11577,4467,1409,0
11578,3679,59,1
11579,1136,67,1
11580,2589,460,0
11581,211,189,1
11582,642,147,1
11583,2796,1374,1
11584,3398,547,0
11585,512,118,1
11586,200,29,1
11587,2928,412,1
11588,1413,1482,1
11589,145,1290,0
11590,1170,410,0
11591,3844,1543,0
11592,2012,557,0
11593,49,136,1
11594,506,1472,0
11595,3894,1038,0
11596,519,53,0
11597,1508,1583,1
11598,2969,1759,0
11599,3800,1004,0
11600,1069,148,1
11601,3768,962,0
11602,2183,941,1
11603,1073,1982,0
11604,65,1184,1
11605,2233,1971,0
11606,1791,59,1
11607,464,679,0
11608,4017,1308,0
11609,2711,1374,1
11610,2641,511,0
11611,4081,1462,0
11612,65,1210,1
11613,3015,186,0
11614,1220,320,1
11615,432,591,1
11616,2168,1952,1
11617,706,1610,0
11618,955,1877,0
11619,3291,1519,0
11620,2003,392,1
11621,356,574,0
11622,3156,929,0
11623,1115,1908,0
11624,2561,1976,0
11625,2343,1214,1
11626,1528,1280,0
11627,875,594,0
11628,511,335,1
11629,413,2123,1
11630,2981,57,0
11631,2189,816,1
11632,3543,592,0
11633,1219,711,1
11634,4479,307,1
11635,1672,2140,0
11636,2900,612,0
11637,882,1907,1
11638,1144,29,1
11639,2619,1168,0
11640,774,54,1
11641,105,1218,0
11642,701,2158,0
11643,3212,1570,0
11644,2094,259,1
11645,3586,77,1
11646,2597,1208,1
11647,4267,1190,0
11648,200,253,1
11649,827,1697,0
11650,752,373,1
11651,2068,1679,0
11652,2498,2132,0
11653,1461,147,1
11654,2450,1088,0
11655,3254,156,0
11656,927,918,0
11657,2685,2013,0
11658,3314,1218,0
11659,2552,29,1
11660,2753,1615,0
11661,2264,90,1
11662,3867,1403,0
11663,665,1433,0
11664,873,37,1
11665,1062,87,1
11666,551,208,1
11667,4342,217,0
11668,166,37,1
11669,135,148,1
11670,3651,1744,0
11671,3261,1497,0
11672,2357,77,1
11673,1160,2003,0
11674,1656,910,0
11675,627,911,0
11676,286,51,1
11677,2237,1197,1
11678,4202,1472,0
11679,1542,131,1
11680,1640,296,0
11681,1157,1374,1
11682,1567,2180,1
11683,4195,566,1
11684,4288,164,1
11685,187,59,0
11686,4444,404,0
11687,690,1726,1
11688,3139,1818,0
11689,3650,180,0
11690,847,550,1
11691,3245,424,1
11692,1315,28,1
11693,511,745,1
11694,741,417,1
11695,667,971,1
11696,1095,405,1
11697,2075,1074,0
11698,3924,658,0
11699,1013,450,0
11700,2608,1448,0
11701,306,1440,0
11702,75,550,1
11703,3346,727,0
11704,2552,911,0
11705,2815,1657,1
11706,200,743,1
11707,3974,823,0
11708,372,431,0
11709,950,1242,0
11710,625,373,0
11711,345,189,1
11712,644,689,0
11713,2070,789,0
11714,324,1723,0
11715,93,118,1
11716,3909,1422,0
11717,2601,745,1
11718,642,3,1
11719,4481,1946,1
11720,4230,696,1
11721,778,557,1
11722,100,1477,0
11723,4482,2038,0
11724,4483,805,0
11725,296,1045,0
11726,462,1062,0
11727,3914,381,1
11728,1726,1887,0
11729,3303,1524,0
11730,200,1761,0
11731,504,29,1
11732,1403,339,1
11733,575,194,1
11734,2552,1662,1
11735,1461,711,1
11736,874,503,1
11737,4031,580,0
11738,3367,340,1
11739,1283,914,1
11740,1958,566,1
11741,1003,192,1
11742,4418,405,1
11743,1680,2077,0
11744,205,136,1
11745,55,1972,0
11746,2477,77,1
11747,962,278,1
11748,413,871,1
11749,2961,103,1
11750,1219,84,1
11751,3817,1837,0
11752,2727,144,1
11753,3392,5,1
11754,1009,147,1
11755,2463,189,0
11756,2376,103,1
11757,752,1176,1
11758,3112,833,0
11759,4042,2043,0
11760,1140,915,0
11761,1132,1848,0
11762,2786,2062,0
11763,4040,1180,0
11764,798,2095,1
11765,4231,1788,0
11766,3898,111,1
11767,2715,29,1
11768,4107,510,0
11769,1537,266,1
11770,733,2076,0
11771,3478,1764,0
11772,777,836,0
11773,2118,1003,0
11774,512,757,1
11775,945,863,0
11776,2349,1007,1
11777,2204,493,1
11778,2551,2061,0
11779,1685,410,0
11780,498,313,0
11781,1728,1272,0
11782,2250,260,1
11783,1503,990,0
11784,1469,164,1
11785,1994,148,1
11786,541,916,0
11787,4405,966,1
11788,2569,564,0
11789,967,1853,1
11790,2715,286,0
11791,1136,1738,0
11792,1473,727,1
11793,2685,397,1
11794,1158,256,1
11795,821,724,1
11796,3797,396,1
11797,856,208,1
11798,1686,925,1
11799,1061,495,0
11800,699,1027,1
11801,2173,116,1
11802,1062,67,1
11803,237,221,0
11804,35,125,1
11805,2445,1840,0
11806,937,77,1
11807,997,147,1
11808,3847,2158,0
11809,2053,997,0
11810,1219,807,1
11811,3496,2166,0
11812,1461,807,1
11813,2605,724,1
11814,35,2179,1
11815,2841,719,1
11816,3681,149,1
11817,961,1306,0
11818,3212,517,0
11819,3021,1668,0
11820,2962,29,1
11821,1401,35,0
11822,1501,1209,0
11823,3353,1505,0
11824,695,1543,0
11825,2926,1726,0
11826,1056,87,1
11827,1298,475,0
11828,1484,307,1
11829,79,309,1
11830,3536,1214,1
11831,153,37,1
11832,4472,405,1
11833,3289,847,0
11834,529,811,1
11835,472,2045,1
11836,4309,1879,1
11837,411,369,1
11838,4147,78,0
11839,127,67,1
11840,1056,309,0
11841,2404,1952,0
11842,3353,293,1
11843,529,1273,1
11844,1884,254,1
11845,3413,1727,0
11846,1009,1749,0
11847,1056,291,0
11848,286,1970,1
11849,286,1137,1
11850,2195,1867,0
11851,1728,63,1
11852,2612,67,1
11853,3063,1357,1
11854,2839,116,1
11855,662,1446,1
11856,305,29,1
11857,4334,2054,0
11858,3019,1634,0
11859,2268,1695,0
11860,3329,1208,1
11861,75,1176,0
11862,2273,29,1
11863,699,1030,1
11864,1059,1673,0
11865,3075,2118,0
11866,1177,1469,0
11867,930,77,1
11868,817,193,0
11869,1450,37,1
11870,881,586,1
11871,2943,507,1
